alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.1,1.73,2.24,18.4,90.0,1.87,1.08,0.38,1.61,2.217871,1.02,2.51,585.0,0
12.98,3.72,2.68,20.6,87.0,2.49,2.34,0.33,1.82,2.362256,1.496,3.78,883.0,2
12.08,4.41,2.46,20.9,109.0,3.2,1.58,0.48,1.58,3.414912,0.785,3.04,646.0,2
12.32,1.25,2.56,12.9,149.0,3.75,4.74,0.2,2.21,2.536853,1.425,4.0,1221.0,0
12.15,4.6,2.08,20.7,101.0,1.76,1.01,0.5,1.61,2.954458,0.737,2.6,316.0,1
13.18,1.18,2.56,23.0,105.0,3.46,2.58,0.25,2.15,5.780326,0.733,2.94,396.0,2
13.74,1.79,2.73,21.5,100.0,1.79,2.27,0.34,1.68,6.935673,0.686,2.71,1016.0,0
13.49,0.98,2.65,19.3,108.0,3.16,4.64,0.4,2.21,4.187355,1.102,3.91,557.0,2
12.32,1.32,2.33,21.5,94.0,2.35,1.73,0.47,1.23,6.205698,0.867,1.7,338.0,1
13.81,1.52,2.97,24.1,97.0,1.96,2.41,0.57,1.36,8.507929,1.083,2.55,432.0,0
13.2,2.16,2.5,19.2,107.0,3.15,3.18,0.27,1.55,3.96917,1.017,3.02,584.0,0
13.44,3.87,2.52,19.5,75.0,2.42,2.61,0.52,1.76,2.04597,1.269,3.36,648.0,0
14.29,4.34,2.75,20.8,132.0,2.06,1.16,0.44,1.68,9.31082,0.982,2.1,1242.0,0
12.44,1.1,2.05,20.0,86.0,2.98,3.32,0.22,1.98,2.655388,1.202,3.34,682.0,2
12.44,2.29,2.97,25.2,119.0,1.95,2.97,0.26,1.63,7.752563,0.587,2.05,799.0,2
13.88,1.56,2.52,19.2,109.0,2.46,3.54,0.2,2.19,2.324635,1.286,3.73,390.0,1
13.1,2.01,1.91,17.6,86.0,1.62,0.73,0.24,1.08,3.798532,0.941,2.52,1067.0,2
13.1,2.85,2.72,15.8,125.0,3.52,4.49,0.14,2.27,4.888588,1.039,3.02,1439.0,0
12.69,2.34,2.35,20.2,116.0,1.3,1.49,0.59,1.52,3.384772,1.1,2.29,457.0,1
12.18,4.43,2.26,18.9,94.0,1.99,1.15,0.35,1.52,2.989314,0.926,2.12,418.0,1
13.99,1.45,2.13,14.4,107.0,2.11,2.88,0.19,1.44,3.587043,0.961,3.38,1439.0,0
13.59,0.9,1.89,16.1,100.0,2.51,2.9,0.16,1.65,4.525724,1.105,3.37,838.0,2
13.1,0.9,2.52,16.9,96.0,3.86,4.45,0.29,2.34,5.492473,0.973,3.87,1329.0,0
13.97,0.99,2.29,13.7,108.0,1.72,0.83,0.35,1.25,6.564373,1.11,1.75,804.0,2
13.69,1.04,2.08,16.0,87.0,2.34,1.14,0.28,1.35,3.916056,1.03,3.01,676.0,1
12.37,5.41,1.95,23.6,84.0,1.62,0.56,0.42,1.37,3.83554,0.517,1.53,287.0,1
12.19,1.19,2.4,21.8,100.0,1.47,0.58,0.51,0.93,3.210899,0.95,1.53,448.0,1
13.73,1.44,2.89,21.5,123.0,2.95,1.88,0.28,1.8,3.765231,1.535,3.07,1358.0,0
12.46,2.11,2.43,24.0,78.0,2.0,1.09,0.22,1.97,2.473859,0.766,2.26,306.0,1
13.81,1.26,2.67,22.4,105.0,1.85,1.34,0.47,1.52,10.339374,0.593,1.67,654.0,2
13.15,1.82,2.93,21.6,119.0,1.95,1.04,0.54,1.69,9.624833,0.739,1.36,1244.0,2
12.95,0.96,2.41,23.2,88.0,1.87,0.73,0.35,1.14,3.252703,0.767,2.51,786.0,2
14.03,1.2,2.59,19.6,96.0,1.56,0.65,0.43,1.6,6.842693,0.885,1.6,883.0,0
12.67,2.63,2.49,22.8,106.0,2.39,2.33,0.52,1.37,4.013656,0.542,2.64,722.0,2
12.25,2.3,1.79,16.9,89.0,1.77,1.08,0.2,1.51,3.260841,0.783,1.64,393.0,1
12.36,1.89,2.49,22.1,84.0,2.17,1.89,0.46,1.43,2.652327,1.237,2.89,508.0,1
13.48,3.13,2.76,19.4,101.0,2.48,1.22,0.62,1.47,8.981285,0.813,2.71,1395.0,0
11.71,2.67,2.14,18.5,79.0,1.48,0.75,0.38,1.2,4.344606,0.48,1.31,507.0,1
13.09,4.87,2.54,22.3,107.0,1.31,0.78,0.52,1.33,3.645421,0.817,1.94,365.0,1
12.56,2.56,2.87,21.9,90.0,1.61,0.66,0.54,1.55,6.268177,0.72,1.63,373.0,1
11.93,3.79,2.84,29.2,91.0,1.61,0.55,0.55,0.87,3.088795,0.574,1.42,685.0,1
11.28,2.6,2.19,25.3,79.0,1.64,0.85,0.63,1.57,2.154404,1.081,2.39,278.0,1
14.05,1.37,2.43,16.6,119.0,2.28,1.29,0.25,1.54,7.545829,0.916,1.92,885.0,0
11.68,1.9,2.49,21.9,91.0,2.31,2.81,0.51,1.81,6.380399,1.002,2.5,420.0,1
12.52,4.15,2.54,20.9,89.0,1.95,1.54,0.45,1.87,3.213632,1.167,3.55,502.0,1
14.19,1.87,2.57,17.6,121.0,1.9,1.22,0.3,1.56,9.909774,0.821,1.34,1003.0,2
12.8,1.81,2.35,22.4,113.0,1.67,1.01,0.26,1.61,5.038205,0.826,1.34,1019.0,1
13.13,3.64,2.17,15.4,95.0,2.72,2.56,0.43,2.13,4.169088,1.072,2.93,317.0,0
11.99,0.91,2.1,19.1,94.0,2.37,2.15,0.3,1.25,4.446461,0.982,2.66,291.0,1
12.52,1.52,2.52,23.5,77.0,1.94,2.22,0.62,1.26,5.071117,0.879,2.34,556.0,2
13.95,1.33,2.14,17.6,96.0,2.9,3.45,0.36,1.34,4.591522,0.894,3.82,999.0,1
13.9,1.78,2.09,15.9,96.0,2.58,1.77,0.35,1.54,5.496056,1.081,3.37,1302.0,2
12.71,4.27,2.38,23.8,78.0,2.84,0.87,0.31,1.69,4.166514,0.806,1.74,404.0,2
12.99,2.91,2.37,20.9,92.0,2.57,2.16,0.43,1.56,2.734657,0.822,2.74,982.0,1
12.88,3.04,2.75,24.5,91.0,2.6,1.4,0.17,1.8,5.194512,0.848,2.38,543.0,1
12.08,3.66,1.87,18.8,116.0,2.17,2.79,0.21,1.83,1.989587,1.203,3.13,446.0,1
11.71,2.32,2.01,23.5,94.0,1.61,1.03,0.33,1.41,2.178458,1.098,2.48,283.0,1
13.69,1.07,2.37,18.4,94.0,2.68,1.3,0.43,1.16,9.873026,0.657,1.54,1091.0,2
13.38,2.33,1.86,17.0,94.0,2.07,2.07,0.27,1.85,4.929925,0.754,2.15,974.0,0
12.52,2.66,2.58,21.7,117.0,2.66,3.71,0.2,1.67,3.021593,1.016,3.76,588.0,0
12.59,3.4,2.21,21.9,81.0,1.82,0.56,0.44,1.49,3.683313,0.595,1.74,662.0,1
13.67,1.28,2.09,16.3,91.0,3.06,3.89,0.15,1.82,4.9013,0.931,3.44,730.0,2
11.82,2.28,2.37,19.8,84.0,1.17,0.51,0.54,1.36,2.835319,1.1,1.92,438.0,2
12.95,1.19,2.18,18.0,91.0,1.75,1.44,0.23,1.52,3.085729,0.778,2.0,835.0,1
13.79,2.91,2.26,16.7,96.0,2.42,0.88,0.46,1.67,6.582385,0.712,1.95,914.0,0
11.46,2.93,2.01,20.8,83.0,1.8,0.58,0.48,1.34,3.405629,0.602,1.52,297.0,1
11.54,1.65,2.28,16.6,112.0,1.74,0.71,0.27,1.55,4.774386,0.841,2.21,700.0,1
12.67,4.4,2.38,22.7,94.0,2.22,0.85,0.55,1.55,4.491819,0.808,1.68,358.0,1
12.55,2.18,2.26,18.9,85.0,2.37,1.87,0.29,1.66,2.844269,0.878,3.19,553.0,1
13.16,3.8,2.26,14.2,89.0,1.67,1.11,0.49,1.76,4.149491,1.106,2.94,905.0,2
14.19,3.77,2.88,16.8,103.0,1.76,1.35,0.53,1.54,7.985235,0.996,2.21,1440.0,0
12.15,3.59,2.27,18.7,82.0,1.64,1.14,0.51,1.35,4.303667,0.711,1.73,427.0,1
11.79,1.11,1.88,19.5,82.0,1.45,0.72,0.37,1.67,1.918225,0.762,1.77,320.0,1
12.79,3.66,2.63,25.8,118.0,3.56,4.03,0.19,1.95,6.100442,0.731,3.6,888.0,1
13.45,1.4,2.52,19.6,98.0,2.0,1.45,0.34,1.5,4.754154,0.836,2.55,918.0,1
12.44,0.89,2.38,19.2,82.0,2.42,3.55,0.35,1.28,2.534271,1.461,3.64,469.0,1
12.71,0.89,2.0,13.4,128.0,3.4,2.88,0.16,1.95,2.099992,1.421,3.92,1194.0,2
13.05,1.23,1.81,16.8,86.0,2.55,1.28,0.17,1.54,2.300853,1.381,2.29,725.0,2
11.19,0.96,2.11,18.3,90.0,2.7,3.48,0.32,1.45,2.44158,1.005,3.87,371.0,1
13.08,1.25,2.05,18.8,92.0,2.52,1.99,0.2,1.98,4.807578,0.907,3.1,890.0,2
12.54,2.57,2.43,25.2,93.0,2.03,1.18,0.3,2.04,3.869121,0.663,1.52,587.0,2
13.77,2.91,2.85,20.9,108.0,1.9,1.41,0.29,1.35,8.353911,1.011,1.99,1034.0,2
12.54,1.22,2.54,17.4,102.0,2.01,1.97,0.39,1.17,5.508772,0.808,1.85,605.0,2
13.92,1.19,1.99,13.7,98.0,2.6,2.67,0.44,1.98,7.036365,0.754,2.39,778.0,0
13.3,0.97,2.4,18.1,94.0,2.12,2.44,0.28,1.61,3.957203,1.178,3.48,678.0,2
12.65,1.03,2.86,26.1,103.0,2.44,0.69,0.49,1.53,3.749505,0.855,2.51,288.0,1
14.34,0.9,2.65,16.6,92.0,3.88,3.34,0.28,2.29,10.483081,1.095,3.64,1585.0,0
14.32,0.92,2.46,16.3,98.0,2.91,3.49,0.15,2.01,7.349758,1.403,3.59,1444.0,0
13.43,1.27,2.62,19.5,115.0,2.1,1.33,0.58,1.16,9.417704,0.695,2.25,1161.0,2
13.72,2.02,2.51,23.0,96.0,1.59,0.65,0.32,1.34,4.592965,0.775,2.83,575.0,1
12.7,1.98,2.86,27.2,96.0,2.96,1.65,0.4,1.58,4.917282,1.138,2.15,1240.0,1
13.76,2.23,2.38,18.5,87.0,2.32,1.69,0.26,1.65,8.726143,0.645,1.78,994.0,1
13.2,3.5,1.91,14.6,136.0,2.02,1.38,0.17,2.33,5.31251,1.004,2.58,1165.0,0
11.74,1.92,2.02,20.8,96.0,1.99,1.55,0.4,1.1,2.250631,1.039,1.91,494.0,1
14.18,2.2,2.13,15.1,89.0,2.47,2.23,0.27,1.78,9.446984,0.961,2.87,983.0,0
13.05,1.05,2.46,20.9,93.0,3.02,3.45,0.22,1.81,3.207534,1.104,3.81,966.0,1
13.69,1.34,1.88,15.1,88.0,3.22,3.8,0.38,1.9,5.197061,1.305,3.6,922.0,2
13.43,3.89,2.21,17.2,112.0,2.07,0.99,0.24,1.57,6.482258,0.842,2.9,1020.0,2
13.92,3.44,2.49,21.2,97.0,2.1,1.25,0.62,1.44,7.642009,0.607,1.41,445.0,1
12.53,3.51,2.52,17.1,145.0,3.2,4.05,0.31,2.32,4.957948,0.955,3.77,1073.0,0
12.0,1.16,2.44,17.3,93.0,3.53,4.05,0.33,2.11,3.593958,1.015,3.34,520.0,1
11.9,0.9,2.44,22.7,98.0,1.61,1.38,0.45,1.48,2.517681,1.029,2.67,337.0,2
13.76,1.52,2.12,18.2,87.0,2.6,3.68,0.27,2.03,5.587676,0.938,3.13,960.0,1
14.48,5.03,2.49,16.1,84.0,2.48,1.9,0.35,1.71,4.669533,0.969,3.74,1301.0,0
13.91,2.56,2.32,17.5,91.0,2.92,1.57,0.44,1.53,6.44921,0.998,3.3,601.0,2
13.35,0.89,1.95,14.2,103.0,3.13,3.7,0.27,1.78,2.365705,1.2,3.55,837.0,1
13.23,3.87,3.05,22.9,109.0,1.74,1.03,0.61,1.6,6.86539,0.918,2.74,388.0,2
12.08,0.92,2.11,16.3,98.0,2.46,1.84,0.27,1.67,2.336669,1.213,2.22,433.0,0
13.08,1.99,2.43,16.4,107.0,2.06,1.68,0.48,1.79,3.374962,0.905,2.39,790.0,0
13.67,1.78,2.34,15.2,90.0,2.67,2.74,0.32,2.11,6.352801,1.006,3.73,1183.0,0
12.36,2.68,2.49,20.6,99.0,2.23,1.27,0.48,1.92,5.171909,0.841,1.71,819.0,1
13.63,0.89,2.33,18.3,94.0,2.11,1.36,0.2,1.92,3.540487,1.388,2.69,711.0,1
13.34,1.68,2.31,20.9,93.0,2.38,1.93,0.23,2.07,9.880964,0.877,2.43,551.0,0
12.9,1.61,2.18,17.2,110.0,2.53,1.82,0.23,1.37,5.077243,1.012,2.77,823.0,0
13.69,3.91,2.79,22.1,136.0,2.47,2.73,0.32,1.1,8.060157,1.011,2.07,783.0,0
12.7,2.06,2.37,19.6,81.0,1.68,1.31,0.5,1.95,3.878358,0.944,2.9,439.0,1
13.37,1.8,2.31,16.8,98.0,2.2,2.15,0.35,2.29,4.828926,0.804,2.78,668.0,2
13.76,1.3,2.23,15.8,104.0,2.19,2.54,0.22,1.64,7.257211,0.978,2.58,1100.0,0
13.26,3.15,1.84,14.7,98.0,2.43,2.93,0.33,1.87,3.480524,1.333,3.8,811.0,1
12.1,2.65,2.71,20.1,100.0,2.83,3.6,0.3,1.86,3.688865,1.047,2.16,367.0,1
12.71,1.25,2.2,15.2,78.0,2.75,3.34,0.45,2.08,2.80905,1.183,3.73,706.0,2
11.87,1.33,2.27,18.7,89.0,3.12,3.15,0.41,1.65,6.827746,0.995,3.0,531.0,1
12.82,2.07,2.6,23.6,105.0,2.64,3.53,0.3,2.02,3.235241,1.287,3.77,450.0,1
13.7,4.86,2.47,20.2,113.0,2.19,1.27,0.45,1.99,6.335743,0.836,1.44,537.0,2
12.27,4.82,2.26,20.6,108.0,2.49,2.81,0.21,1.53,2.335775,1.184,3.27,361.0,1
14.35,3.06,2.25,18.6,106.0,2.85,1.79,0.17,1.55,9.887823,0.616,1.98,1473.0,0
13.48,1.75,2.14,20.0,102.0,1.27,0.68,0.49,1.31,8.81731,0.715,1.45,565.0,0
12.48,4.46,2.81,23.8,122.0,2.99,1.95,0.46,2.12,3.365887,0.881,3.44,820.0,2
12.61,1.51,2.54,18.8,102.0,2.8,3.48,0.46,1.91,2.03882,1.473,3.8,917.0,1
12.0,1.53,2.19,17.8,83.0,1.3,0.75,0.57,1.49,2.248052,1.249,2.07,427.0,1
12.69,1.58,1.9,16.0,98.0,3.56,3.01,0.18,2.0,4.275336,1.315,2.58,443.0,1
11.67,1.31,1.74,17.8,80.0,1.55,0.53,0.39,1.12,4.06223,0.599,1.42,452.0,1
13.04,2.28,2.39,16.0,117.0,3.12,4.23,0.27,1.62,3.53828,1.277,3.62,721.0,0
12.72,2.41,2.48,23.0,85.0,1.47,1.26,0.47,1.28,3.457272,0.972,2.47,313.0,1
11.68,1.56,2.0,17.3,79.0,2.5,2.26,0.61,1.7,2.729265,1.122,3.5,397.0,1
12.78,1.45,2.67,13.7,107.0,2.87,3.44,0.19,1.83,2.86049,1.384,3.85,705.0,2
12.44,1.22,1.77,17.4,81.0,1.73,0.94,0.56,1.54,2.953069,0.907,2.64,339.0,1
13.17,0.91,2.43,17.4,96.0,3.67,3.81,0.22,1.98,4.91134,1.259,3.99,754.0,1
12.79,4.96,2.19,21.6,83.0,1.94,0.67,0.55,1.22,4.754248,0.692,2.37,751.0,1
14.17,1.78,2.51,17.4,130.0,2.21,1.51,0.27,1.56,7.352347,1.072,2.52,1405.0,0
13.84,5.44,2.73,19.4,113.0,1.49,1.0,0.32,1.63,6.678841,0.723,1.86,649.0,0
11.74,1.07,2.03,19.9,86.0,2.19,2.25,0.46,1.86,2.167521,0.946,2.92,304.0,1
14.3,1.1,2.34,15.1,104.0,2.07,0.58,0.42,1.6,6.120261,1.004,3.04,1043.0,0
13.06,3.89,2.48,22.9,99.0,1.53,0.69,0.46,1.32,2.976156,0.793,2.6,787.0,2
13.77,5.44,2.46,21.4,95.0,2.58,1.13,0.36,1.93,3.252023,0.682,2.84,549.0,0
11.68,3.65,2.2,23.0,90.0,2.17,1.97,0.49,1.53,2.300516,1.056,3.05,336.0,1
12.16,3.25,2.76,23.8,85.0,1.54,0.52,0.61,1.2,4.731156,0.736,1.34,322.0,1
12.5,1.6,2.37,19.6,110.0,2.36,1.3,0.45,1.79,5.103233,0.882,3.29,403.0,1
13.02,1.91,1.88,18.1,90.0,2.55,1.1,0.42,1.83,3.961515,0.884,3.03,417.0,1
12.98,3.66,2.85,22.2,90.0,2.87,2.5,0.27,1.9,8.448011,0.519,2.21,1070.0,2
12.33,3.33,2.52,23.6,97.0,2.33,1.83,0.22,2.04,3.648558,1.008,3.11,923.0,0
11.83,1.98,2.48,17.8,105.0,1.31,1.02,0.48,1.14,3.286596,1.051,2.43,394.0,0
13.39,2.91,2.38,21.3,101.0,2.34,1.4,0.64,1.71,4.736583,1.049,3.04,645.0,2
13.36,2.76,2.17,17.3,91.0,2.02,0.94,0.44,1.33,7.120633,0.893,2.11,952.0,2
12.19,4.07,1.83,19.0,85.0,1.38,0.54,0.52,1.22,2.671556,0.819,2.3,283.0,1
12.42,0.98,1.85,20.8,79.0,2.3,1.33,0.57,1.78,2.773217,1.232,2.16,318.0,1
11.81,4.37,2.43,21.6,72.0,2.9,2.14,0.48,1.76,4.009789,0.953,2.57,420.0,1
14.13,3.21,2.55,16.8,152.0,2.81,3.96,0.31,1.88,4.348746,1.249,3.87,1456.0,0
13.24,1.4,2.49,16.1,102.0,2.75,3.7,0.19,2.03,4.278912,1.309,3.66,1149.0,1
13.31,1.95,2.36,17.9,86.0,2.05,1.17,0.45,1.59,4.489197,0.779,1.89,746.0,2
12.19,1.16,2.0,17.3,100.0,1.41,0.52,0.51,1.24,4.271916,0.918,1.45,731.0,1
13.18,5.51,2.3,27.4,92.0,2.04,0.83,0.31,1.22,4.878986,0.597,1.61,660.0,0
12.05,1.49,1.62,19.5,93.0,1.45,0.78,0.35,1.31,3.002899,0.735,2.27,326.0,1
12.45,2.67,2.26,23.0,100.0,2.56,3.02,0.31,2.01,2.622756,0.951,3.2,377.0,1
12.53,2.65,2.23,17.7,94.0,2.25,1.92,0.3,1.35,3.952203,1.068,2.72,763.0,1
14.22,2.78,2.96,19.2,114.0,3.3,3.45,0.32,1.67,6.471119,1.091,2.51,1018.0,1
13.03,1.0,1.97,13.9,81.0,2.13,2.05,0.54,1.53,5.054959,1.039,2.95,793.0,2
13.09,1.64,2.24,19.3,81.0,2.66,2.66,0.29,2.27,2.257247,0.874,2.28,584.0,1
14.21,0.89,2.55,16.5,106.0,3.59,4.87,0.18,1.62,10.0509,1.468,3.4,1548.0,0
11.77,3.01,2.53,22.1,112.0,2.66,2.27,0.31,1.82,2.936743,0.575,1.8,478.0,1
13.0,2.43,2.44,19.5,95.0,1.42,0.81,0.57,1.62,8.19275,0.611,1.56,546.0,1
12.33,4.25,2.32,22.9,86.0,1.29,0.73,0.26,1.75,8.390067,0.529,2.25,404.0,1
13.58,3.61,2.08,18.3,106.0,1.79,0.6,0.46,1.63,3.429668,0.598,2.35,907.0,1
11.85,4.1,2.5,22.3,102.0,1.73,1.33,0.48,1.84,2.134129,1.296,1.66,445.0,0
13.49,1.26,2.56,20.2,105.0,1.9,0.66,0.55,1.12,11.850721,0.595,1.28,567.0,0
13.7,1.82,2.46,19.1,87.0,2.88,2.13,0.31,1.81,3.11867,1.126,2.84,1604.0,0
13.76,1.52,2.45,14.1,125.0,2.55,3.45,0.14,1.71,7.561416,0.709,2.96,1024.0,0
11.77,2.76,2.26,22.5,112.0,2.88,2.45,0.19,1.94,3.427661,0.83,2.9,684.0,0
12.84,2.35,2.54,21.4,83.0,3.2,3.6,0.32,1.67,3.530364,1.106,3.23,504.0,1
12.73,2.77,2.59,22.3,91.0,2.75,2.42,0.36,1.24,2.488138,1.159,2.88,418.0,1
12.9,2.54,2.23,21.5,98.0,1.59,0.67,0.58,1.36,6.754386,0.761,1.39,372.0,1
12.83,1.29,2.11,17.8,104.0,2.83,2.02,0.26,1.65,6.324308,0.892,2.43,623.0,2
12.94,0.99,2.71,25.0,108.0,2.86,2.46,0.24,2.06,2.90427,0.757,2.26,884.0,1
13.06,1.28,2.24,17.5,100.0,3.46,3.29,0.17,2.38,2.994929,1.208,3.8,1372.0,0
11.25,1.61,2.37,21.0,83.0,2.8,2.93,0.49,1.55,3.056429,0.713,3.31,344.0,1
12.54,1.23,2.32,18.8,120.0,3.0,2.52,0.38,2.19,2.087182,1.208,2.65,908.0,1
12.45,5.44,2.11,19.1,79.0,1.4,0.69,0.44,1.28,4.69377,0.521,1.51,529.0,0
14.71,4.47,2.51,22.2,120.0,2.15,1.52,0.37,1.46,11.007044,0.88,2.64,1263.0,0
11.94,2.2,2.04,16.2,91.0,2.65,2.18,0.34,1.87,2.02444,1.087,2.84,642.0,1
13.36,2.09,2.27,16.8,108.0,1.74,0.97,0.25,2.26,3.627186,0.906,1.81,727.0,1
14.06,5.35,2.69,21.5,112.0,1.92,0.83,0.54,1.58,7.370989,0.863,1.75,671.0,0
14.21,1.28,2.38,19.3,98.0,2.1,0.83,0.28,0.97,7.472738,0.556,1.57,985.0,0
13.11,1.22,2.2,18.5,107.0,2.79,2.7,0.27,1.67,5.685306,1.224,3.03,866.0,0
13.92,1.68,2.46,16.1,114.0,3.15,2.64,0.2,1.65,6.283047,0.861,2.55,1573.0,2
13.45,2.48,2.02,13.1,100.0,2.41,2.3,0.2,1.75,3.145307,0.964,3.45,378.0,1
12.83,0.94,2.11,14.7,106.0,3.17,3.04,0.22,1.82,4.294118,1.414,3.72,1544.0,0
12.91,1.06,2.89,21.7,125.0,2.89,2.44,0.17,2.09,7.573059,0.947,1.63,1086.0,0
13.31,2.58,2.47,20.9,117.0,2.97,3.26,0.25,1.66,6.483541,0.955,3.23,578.0,2
13.1,2.9,2.74,20.5,106.0,3.13,2.86,0.35,1.83,5.801161,1.209,3.21,991.0,0
13.8,2.37,2.49,21.0,108.0,2.22,1.8,0.25,1.85,7.229525,0.754,2.27,697.0,1
