alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.4,1.05,2.51,22.9,96.0,1.6,0.75,0.46,1.31,5.593311,0.625,1.86,552.0,1
13.46,1.2,2.36,18.1,100.0,1.86,1.2,0.26,1.26,4.64863,1.189,2.88,1126.0,0
11.68,1.1,2.36,21.3,79.0,1.27,0.71,0.66,1.02,2.827099,1.038,2.17,386.0,2
13.21,3.23,2.53,18.4,90.0,2.68,3.84,0.25,1.75,4.534042,0.762,2.71,490.0,0
12.75,1.41,2.49,17.3,88.0,2.08,2.19,0.31,1.62,2.626234,1.258,3.26,299.0,2
12.04,4.64,2.34,25.2,87.0,1.71,1.15,0.31,1.22,2.102621,1.011,2.83,553.0,1
12.79,4.54,2.39,20.5,111.0,1.22,0.5,0.35,1.45,5.294904,0.48,1.27,572.0,2
13.62,1.11,1.92,19.4,99.0,3.02,1.92,0.32,2.07,6.458479,1.141,2.99,1140.0,2
14.36,4.11,2.31,17.8,117.0,2.83,4.09,0.38,2.02,6.948631,0.832,2.39,1334.0,0
13.26,1.11,2.68,16.9,144.0,3.7,4.65,0.21,1.93,4.822205,1.22,3.62,1317.0,2
12.2,2.13,2.61,22.6,86.0,2.26,2.33,0.41,1.43,2.835591,0.973,3.34,298.0,1
11.56,1.14,2.47,22.1,96.0,2.11,2.12,0.36,1.95,2.131299,0.863,2.35,306.0,1
13.89,1.04,2.69,21.6,98.0,3.28,3.29,0.36,2.1,5.087156,1.224,3.15,1128.0,0
11.34,1.65,2.27,19.9,84.0,1.82,1.64,0.57,1.32,3.422423,0.819,2.09,339.0,1
14.41,2.21,2.26,18.5,112.0,2.61,2.24,0.27,1.7,7.725064,0.969,1.63,1644.0,0
12.56,2.7,2.84,26.9,100.0,1.83,1.04,0.18,1.57,4.487094,1.043,1.85,869.0,0
12.82,4.83,2.51,24.5,105.0,1.32,1.48,0.37,1.76,3.641902,0.697,2.86,292.0,0
12.07,1.21,2.07,17.4,81.0,2.79,3.0,0.35,1.87,2.652462,1.138,3.14,489.0,1
13.29,3.14,2.25,16.6,86.0,2.27,2.62,0.43,1.54,2.493061,1.286,3.6,764.0,1
11.95,1.71,2.46,22.4,88.0,2.65,3.03,0.47,1.77,4.054997,1.175,2.24,645.0,1
13.23,3.29,2.58,18.7,126.0,2.54,2.59,0.19,1.66,5.083263,1.011,2.0,494.0,0
12.56,2.85,2.23,23.6,81.0,2.04,1.11,0.29,1.81,3.368289,0.809,1.7,387.0,2
12.35,1.24,2.25,19.7,96.0,2.12,2.02,0.28,1.71,2.820839,0.994,2.32,702.0,0
12.55,1.16,2.06,16.2,104.0,2.88,1.55,0.35,1.25,3.774459,1.248,1.79,1022.0,1
13.17,2.62,2.43,22.4,103.0,2.06,0.86,0.3,1.42,5.401866,0.706,2.0,901.0,2
12.39,1.44,1.87,13.6,79.0,1.87,1.37,0.35,1.42,4.2925,1.051,2.41,446.0,0
12.34,1.9,1.91,17.9,83.0,1.87,1.06,0.27,0.97,3.622558,0.764,1.8,688.0,1
13.36,1.02,2.45,18.6,96.0,1.73,1.47,0.4,1.73,5.387303,0.769,2.88,649.0,2
12.88,1.57,2.09,17.3,85.0,2.77,2.65,0.33,1.19,2.447217,0.743,2.7,1150.0,1
13.04,1.12,2.38,15.0,89.0,3.59,2.85,0.47,1.88,6.193473,1.296,3.13,1370.0,2
14.28,4.9,2.25,16.9,95.0,2.1,1.46,0.34,1.37,9.669788,0.641,2.71,610.0,0
13.44,4.25,2.59,23.8,91.0,2.17,1.1,0.47,1.46,6.307879,0.818,2.14,1133.0,2
13.45,4.32,3.01,26.0,95.0,2.59,1.82,0.6,1.24,2.887737,1.091,1.54,588.0,2
13.72,2.5,2.84,21.1,104.0,2.64,2.52,0.43,1.87,5.221598,1.293,3.03,948.0,1
13.76,3.85,2.91,19.3,122.0,2.15,1.11,0.39,1.54,10.7311,0.721,1.96,1236.0,0
11.56,4.27,2.27,21.6,91.0,1.4,0.72,0.5,1.52,2.577879,0.802,1.9,522.0,2
13.5,1.32,2.58,17.7,96.0,2.09,1.2,0.41,1.75,6.250556,1.099,2.75,1010.0,0
13.39,0.91,2.34,19.9,85.0,3.46,2.71,0.25,1.89,2.066794,1.294,3.72,839.0,0
13.66,1.36,2.05,13.7,99.0,2.65,1.42,0.37,1.28,8.237689,0.841,2.63,883.0,2
12.69,5.51,2.43,18.9,97.0,1.86,0.69,0.57,1.72,5.929058,0.775,1.52,644.0,2
12.9,1.03,2.29,15.3,91.0,2.36,1.08,0.2,1.29,2.659079,1.413,2.61,416.0,0
12.8,3.72,2.62,24.0,85.0,1.4,0.93,0.65,1.19,9.472597,0.905,1.38,498.0,1
12.85,3.84,2.29,22.4,123.0,2.05,2.26,0.3,1.7,9.702791,0.609,1.5,470.0,0
12.95,1.79,2.56,22.1,110.0,2.45,2.4,0.46,2.07,3.961784,0.832,2.88,608.0,1
13.45,3.22,2.42,15.0,133.0,2.97,3.86,0.13,1.62,4.566163,1.201,3.85,902.0,0
12.12,1.24,2.34,20.2,99.0,2.94,3.64,0.26,1.62,2.30562,1.214,3.87,628.0,1
13.13,1.23,2.31,17.5,80.0,2.58,1.3,0.65,1.38,9.77607,0.959,1.8,651.0,2
13.78,4.61,2.04,18.5,121.0,1.99,1.77,0.31,2.27,10.775941,0.517,1.64,691.0,0
12.94,2.24,2.47,21.2,120.0,1.33,0.57,0.31,1.42,3.817174,1.004,2.3,1001.0,1
13.4,1.24,2.39,18.1,99.0,2.09,2.69,0.4,2.14,5.616682,1.071,3.62,1265.0,2
13.2,1.96,2.78,18.2,126.0,2.67,1.11,0.43,1.48,8.912864,0.611,1.63,824.0,1
11.98,1.96,2.59,23.4,112.0,2.55,0.89,0.64,0.96,3.117748,1.011,1.59,329.0,1
12.47,3.85,2.09,18.5,81.0,1.44,0.6,0.33,1.29,3.964401,0.917,2.76,448.0,2
12.47,3.03,1.43,17.5,80.0,1.63,0.71,0.42,1.54,2.936749,0.779,1.52,374.0,1
13.82,1.6,2.36,12.9,88.0,3.29,3.84,0.26,1.83,5.203336,1.056,3.76,1006.0,0
12.53,1.24,2.44,17.5,94.0,3.16,3.8,0.31,1.65,6.317646,1.255,3.54,866.0,1
12.8,3.24,2.07,13.9,93.0,2.49,2.86,0.26,1.93,2.678648,1.397,3.19,1021.0,2
14.19,2.42,2.62,21.1,86.0,2.01,0.89,0.28,1.17,4.891963,0.845,2.4,1474.0,0
12.89,2.34,2.02,20.6,100.0,2.36,2.25,0.25,1.64,3.875554,0.863,3.82,337.0,1
12.99,2.19,1.87,14.7,89.0,1.58,0.56,0.27,1.22,5.17399,0.896,2.99,682.0,2
12.57,2.78,2.34,21.6,114.0,2.24,2.74,0.27,2.33,2.879237,0.883,3.16,333.0,1
12.44,2.73,2.32,19.6,108.0,2.63,3.08,0.52,1.92,4.264931,1.043,2.49,779.0,0
13.86,2.15,2.3,20.7,102.0,2.32,2.78,0.18,1.76,5.413937,0.639,2.88,1378.0,0
12.39,3.27,2.32,20.6,93.0,2.11,2.89,0.35,1.97,2.321518,0.917,3.82,371.0,2
12.44,0.92,2.64,19.5,106.0,3.45,4.21,0.33,2.35,2.299124,1.341,3.85,931.0,2
13.06,2.07,2.48,18.2,95.0,3.38,3.8,0.43,1.68,10.058749,1.024,3.11,1262.0,0
12.75,0.92,2.23,19.2,86.0,2.78,1.67,0.19,1.34,2.417876,1.276,2.8,643.0,2
11.97,1.27,1.74,19.5,83.0,1.71,0.97,0.26,1.52,5.452582,0.669,1.51,311.0,1
13.02,3.89,2.6,25.0,89.0,2.08,1.32,0.49,1.28,7.66738,0.563,3.1,369.0,2
13.64,1.18,2.29,14.9,109.0,2.99,2.3,0.31,1.91,4.175287,0.851,2.14,966.0,2
12.43,1.09,2.41,17.4,102.0,2.94,1.06,0.28,1.32,5.995054,0.926,1.57,573.0,2
13.01,2.97,2.5,26.0,136.0,1.25,0.87,0.5,1.93,5.63031,0.656,1.33,430.0,2
11.93,1.07,2.44,22.8,126.0,2.02,1.66,0.31,1.73,7.037015,0.709,2.16,473.0,1
12.86,2.54,2.58,21.3,126.0,2.1,1.07,0.28,1.51,3.878622,0.89,2.5,1105.0,0
13.36,2.96,2.27,22.6,100.0,1.8,1.13,0.23,1.74,5.287471,0.855,1.66,720.0,0
13.91,3.02,2.26,16.2,109.0,2.29,1.38,0.15,1.89,5.524034,0.732,2.38,872.0,0
13.37,1.43,2.54,18.9,90.0,2.68,4.07,0.51,2.26,5.026643,1.211,3.87,1021.0,1
14.12,4.95,2.35,19.4,102.0,2.06,1.03,0.37,1.65,4.932074,0.914,2.4,557.0,0
12.42,1.91,2.04,19.1,94.0,2.06,1.97,0.37,1.42,6.017364,0.606,2.84,497.0,1
12.43,2.74,2.57,21.0,113.0,3.0,1.56,0.58,1.59,3.707695,1.186,2.22,853.0,1
12.83,3.87,2.91,22.2,102.0,2.67,2.28,0.37,1.38,5.768012,0.934,2.07,1223.0,0
12.47,2.4,2.33,20.3,96.0,1.9,1.64,0.45,1.21,4.888286,1.027,2.64,656.0,0
13.77,2.24,2.3,17.3,99.0,1.86,1.72,0.27,1.75,3.962986,0.935,2.91,1358.0,0
13.97,1.07,2.18,13.0,114.0,3.51,3.72,0.25,2.12,8.020439,1.008,2.69,1400.0,0
13.53,3.0,2.65,27.0,122.0,1.73,1.92,0.18,1.69,6.858982,0.512,3.04,452.0,0
13.05,2.58,2.19,22.4,92.0,1.52,1.15,0.45,1.8,7.596216,0.59,1.93,373.0,1
12.66,0.96,2.4,16.3,92.0,1.48,0.66,0.54,1.2,5.655029,1.044,1.92,1168.0,1
14.35,1.49,2.65,16.9,106.0,2.1,3.04,0.35,1.41,12.026825,0.901,2.46,1375.0,0
14.21,4.75,2.3,21.7,92.0,1.73,0.7,0.56,1.18,12.113074,0.48,1.4,713.0,2
13.96,3.73,2.39,14.3,113.0,1.46,1.47,0.39,1.37,7.553636,0.651,2.26,643.0,2
14.26,3.47,2.72,19.0,103.0,2.02,1.03,0.36,1.0,4.786326,1.203,2.0,1260.0,0
13.3,4.56,2.63,21.2,82.0,2.02,0.76,0.56,1.82,3.175809,1.216,2.77,898.0,2
12.97,4.73,2.72,25.3,85.0,1.58,1.14,0.52,1.73,4.787817,0.957,2.65,528.0,1
12.38,1.51,2.62,26.2,100.0,1.67,1.27,0.22,1.46,2.914357,0.911,1.57,349.0,1
14.22,2.56,1.98,12.9,107.0,2.59,1.77,0.25,1.84,6.710715,1.108,2.92,1189.0,0
11.95,5.01,2.23,24.4,86.0,3.22,3.14,0.46,1.84,3.399825,0.865,3.12,281.0,1
12.04,2.16,2.68,26.2,100.0,2.7,1.01,0.56,1.76,2.323461,1.259,3.09,395.0,1
12.43,3.26,2.48,19.8,96.0,1.78,1.15,0.51,1.81,10.220528,0.536,1.35,1183.0,0
12.81,0.93,2.38,18.2,103.0,2.25,2.25,0.58,1.66,6.026832,0.867,2.01,970.0,0
13.46,2.25,2.64,16.1,139.0,3.88,4.87,0.27,2.31,6.39635,1.262,3.98,1075.0,0
12.17,0.89,2.42,21.3,115.0,2.04,3.34,0.19,2.1,4.18407,0.869,3.02,836.0,0
13.68,2.15,2.64,21.1,130.0,2.33,2.97,0.19,1.83,5.168926,1.034,3.03,1316.0,0
12.52,2.28,2.54,26.6,93.0,1.94,1.29,0.31,1.76,5.158843,0.585,1.91,406.0,1
14.17,5.47,2.36,22.6,88.0,1.77,0.67,0.39,1.02,10.128364,0.579,1.38,810.0,2
12.26,2.33,2.17,16.7,81.0,2.3,2.57,0.47,2.14,2.157145,1.076,3.77,301.0,1
11.28,0.98,2.06,20.3,91.0,2.51,2.85,0.4,1.71,2.0888,1.458,3.42,361.0,1
14.17,2.64,2.2,14.8,79.0,1.73,1.3,0.31,1.57,4.32833,0.715,2.62,963.0,2
12.48,4.63,2.35,19.1,89.0,1.68,1.54,0.54,1.34,3.289316,1.034,2.09,846.0,1
13.15,0.96,2.15,13.3,93.0,2.74,1.84,0.24,1.88,6.327029,1.097,3.06,655.0,0
12.83,1.19,2.23,16.7,106.0,2.59,2.33,0.19,1.58,5.249713,0.993,2.21,604.0,2
13.49,3.01,2.62,21.8,116.0,2.57,1.06,0.27,1.98,5.821033,0.724,1.85,610.0,2
13.65,1.83,2.26,19.4,96.0,2.48,1.61,0.45,2.22,4.428707,0.774,2.8,534.0,2
12.53,1.48,1.84,17.5,75.0,1.32,0.64,0.56,1.35,4.894447,0.709,1.38,333.0,1
13.92,4.83,1.94,14.4,114.0,2.99,2.13,0.35,1.84,3.989257,0.761,3.21,762.0,1
12.66,5.3,2.7,24.5,106.0,1.71,1.66,0.54,1.25,3.504295,0.946,2.0,324.0,1
13.96,1.19,2.27,18.2,106.0,2.52,2.13,0.59,2.1,7.467578,0.97,1.7,894.0,0
14.1,2.45,2.36,19.0,92.0,2.21,3.01,0.32,1.7,5.944102,0.964,2.74,805.0,1
11.81,3.29,2.35,23.4,92.0,1.1,0.48,0.3,0.83,1.995802,0.599,1.66,343.0,0
14.0,2.14,2.44,13.2,126.0,2.07,1.85,0.63,1.36,10.54387,1.195,1.87,1135.0,0
14.01,1.41,2.63,21.5,110.0,3.16,2.8,0.24,1.86,8.147924,1.251,3.87,1288.0,0
13.66,2.88,2.52,16.1,80.0,2.03,0.75,0.52,1.66,7.136092,0.62,1.48,624.0,2
14.39,3.68,2.52,19.9,101.0,2.22,1.29,0.25,1.47,5.474385,0.662,3.77,1366.0,0
13.38,2.75,2.59,17.7,101.0,2.15,1.15,0.33,0.93,3.897789,1.086,2.96,550.0,0
13.58,1.69,2.46,17.9,114.0,2.55,2.08,0.36,1.7,4.469491,0.986,3.53,1515.0,0
13.92,2.43,2.51,19.5,102.0,2.48,2.2,0.31,1.63,8.304033,1.386,3.09,1143.0,2
12.05,1.01,2.29,18.8,92.0,1.82,1.19,0.37,1.02,5.918825,0.782,2.7,437.0,2
12.22,3.28,2.48,22.7,92.0,1.38,0.71,0.54,1.03,1.972061,1.098,2.73,344.0,1
12.92,1.07,2.46,19.3,104.0,3.03,3.63,0.29,1.87,9.134791,1.179,3.68,1296.0,0
12.97,3.15,2.51,26.3,97.0,2.08,1.24,0.24,1.55,4.379374,0.759,3.01,343.0,1
14.18,3.68,2.26,16.2,104.0,2.8,2.61,0.22,1.97,3.713436,0.758,3.91,1053.0,2
13.18,0.95,1.78,18.7,92.0,2.95,3.15,0.15,2.14,4.460158,1.181,3.76,594.0,1
12.06,0.92,1.86,18.9,78.0,1.18,0.58,0.29,0.89,3.22258,0.878,3.18,383.0,1
13.64,3.43,2.64,21.2,99.0,3.88,4.06,0.17,2.14,8.823638,0.849,2.09,1603.0,0
14.61,1.09,2.63,13.3,156.0,2.66,1.7,0.23,1.82,7.133977,1.152,2.22,1611.0,0
13.09,1.82,2.27,15.3,122.0,2.54,0.82,0.35,1.69,5.458286,0.729,1.66,397.0,0
13.89,2.62,2.32,16.3,117.0,1.74,0.78,0.21,1.81,9.606052,0.61,2.51,1287.0,2
12.33,1.91,2.57,26.0,78.0,1.91,0.5,0.59,1.21,7.076773,0.494,1.43,633.0,1
12.93,1.34,1.79,14.2,89.0,1.66,1.21,0.3,1.53,4.023969,0.674,2.43,377.0,2
12.8,3.48,2.2,20.1,103.0,1.53,0.71,0.58,1.29,9.193859,0.596,1.63,384.0,1
13.42,1.35,2.36,16.7,118.0,3.6,4.67,0.17,2.17,4.00924,1.272,3.9,1259.0,0
12.08,1.43,2.35,24.2,74.0,1.95,1.21,0.48,1.55,4.158202,1.186,3.14,681.0,1
12.37,1.31,2.92,24.5,97.0,2.03,1.6,0.63,1.49,2.645605,1.339,3.66,356.0,2
13.53,1.54,2.37,20.9,113.0,3.18,3.08,0.19,1.6,7.619995,0.793,3.61,1210.0,0
11.85,1.23,2.46,17.5,113.0,2.59,2.61,0.42,1.72,2.277129,0.957,2.62,1033.0,2
13.81,1.77,2.39,17.7,107.0,2.91,2.06,0.31,1.96,7.790316,0.966,2.18,1127.0,2
12.55,2.15,2.38,21.4,90.0,1.73,0.7,0.39,1.03,8.003367,0.567,1.41,313.0,2
13.43,4.9,2.24,22.4,100.0,1.4,1.01,0.58,1.14,7.311703,0.879,1.59,711.0,0
13.15,3.46,2.71,24.9,85.0,1.83,0.79,0.45,0.96,3.523624,0.818,3.1,303.0,1
11.64,1.08,2.11,22.4,84.0,1.67,1.6,0.36,1.18,2.108316,1.131,3.78,293.0,1
13.95,1.51,2.22,13.8,101.0,2.71,0.87,0.33,1.39,5.016673,1.254,3.4,517.0,0
13.39,1.7,2.45,21.5,89.0,2.75,2.51,0.48,2.0,7.28683,0.608,3.42,583.0,1
12.01,1.94,2.39,21.9,106.0,2.74,3.49,0.35,1.74,3.418638,1.143,3.36,420.0,1
13.27,4.68,2.56,22.3,110.0,1.72,1.77,0.33,1.5,5.248653,0.905,2.11,426.0,0
13.29,3.39,2.86,19.1,110.0,2.47,1.55,0.45,1.64,7.15109,0.947,3.19,843.0,2
12.12,2.38,1.94,16.5,96.0,2.62,3.69,0.3,1.71,4.83486,1.003,1.55,641.0,1
12.26,1.88,2.22,17.7,92.0,1.66,0.52,0.49,1.46,3.406701,0.738,1.66,900.0,2
12.56,4.5,2.3,22.6,100.0,1.79,0.61,0.49,1.45,4.938903,0.982,1.3,311.0,1
12.61,1.58,2.27,20.7,96.0,2.06,2.2,0.33,1.53,4.173769,1.045,3.08,1189.0,0
12.44,3.82,2.13,19.4,103.0,2.57,1.46,0.27,1.33,4.060111,1.059,2.41,468.0,1
12.86,1.39,2.3,19.7,101.0,2.3,2.26,0.27,2.0,5.027344,0.917,2.52,565.0,0
12.49,3.81,2.42,24.8,101.0,1.91,0.73,0.62,1.73,3.45522,0.95,2.34,329.0,1
13.29,2.52,2.43,18.4,142.0,3.02,3.62,0.38,1.77,4.670228,1.205,3.49,1173.0,0
13.07,1.93,2.25,15.1,110.0,2.56,2.92,0.23,1.64,6.345753,0.995,3.72,1576.0,0
12.52,0.98,1.9,15.6,105.0,2.32,2.48,0.31,1.71,3.589153,0.895,3.0,669.0,1
12.76,3.01,2.38,16.0,99.0,2.0,1.46,0.45,1.31,6.401465,0.972,2.31,1173.0,0
13.78,1.4,2.49,18.6,114.0,1.92,0.69,0.43,1.51,5.936749,0.914,1.55,1263.0,2
13.03,1.0,2.64,22.5,90.0,2.18,1.76,0.44,1.52,7.163699,1.061,2.33,599.0,1
12.87,1.7,2.4,18.1,83.0,1.68,0.73,0.43,1.15,4.188193,0.758,1.51,517.0,1
13.58,3.39,2.25,20.3,90.0,2.45,2.32,0.42,1.6,4.970067,0.77,2.92,364.0,1
13.04,0.92,2.31,19.3,80.0,1.81,1.4,0.34,1.07,3.78975,0.799,1.7,323.0,1
12.32,1.14,2.66,21.2,91.0,1.53,0.93,0.48,0.82,6.114416,0.869,1.42,562.0,1
12.59,2.41,2.08,16.7,95.0,1.7,1.02,0.4,1.66,5.231863,1.029,1.85,721.0,0
12.77,4.05,2.72,24.6,113.0,1.99,1.24,0.23,2.01,9.380519,0.668,1.78,564.0,0
13.2,1.83,2.35,15.1,105.0,3.74,2.71,0.15,1.25,4.965371,0.923,3.76,1219.0,0
12.97,1.5,1.87,16.4,94.0,2.27,1.88,0.31,1.62,2.879771,0.996,2.19,442.0,1
12.94,4.71,2.51,23.5,111.0,1.14,0.64,0.5,1.15,5.076969,0.657,1.5,629.0,2
14.03,1.47,1.94,17.2,105.0,2.86,1.73,0.39,1.52,5.073493,1.182,2.37,550.0,1
14.55,0.89,2.4,14.1,103.0,3.07,4.04,0.19,2.39,3.816489,1.584,3.79,968.0,0
11.99,1.37,2.46,21.7,77.0,1.91,1.73,0.41,1.22,2.816242,1.198,2.75,295.0,1
13.46,1.47,2.48,23.7,85.0,2.05,2.18,0.37,1.76,5.752408,1.135,2.09,588.0,2
11.85,2.75,2.43,24.2,101.0,1.45,1.12,0.45,1.01,2.054979,0.743,2.27,652.0,2
12.05,1.12,2.33,19.0,90.0,1.57,1.66,0.5,1.58,2.5407,1.015,1.79,669.0,2
12.73,1.2,1.97,22.5,80.0,1.45,0.82,0.48,1.75,2.104903,0.936,1.74,322.0,1
13.15,3.08,2.25,18.2,87.0,1.97,2.47,0.27,1.86,4.812351,0.953,2.58,576.0,0
13.05,1.21,2.44,22.1,123.0,3.54,3.6,0.14,2.52,6.501995,0.73,2.69,782.0,1
13.03,1.46,2.68,23.2,109.0,1.34,1.0,0.31,1.41,3.767028,0.923,2.1,510.0,2
12.49,1.1,1.78,18.2,80.0,2.44,2.24,0.21,1.56,2.338549,1.187,3.59,614.0,1
14.37,0.97,2.77,16.3,110.0,3.71,3.97,0.25,1.75,7.793033,0.976,3.56,1170.0,0
13.54,1.1,2.87,21.5,117.0,3.08,2.17,0.46,2.11,9.328564,0.769,1.37,913.0,0
12.96,2.45,2.37,19.1,89.0,2.47,1.18,0.47,1.94,4.669965,1.012,2.1,599.0,1
12.96,2.51,2.12,20.1,77.0,2.46,1.33,0.38,1.53,4.315748,0.903,2.19,547.0,2
12.56,1.25,1.96,16.3,72.0,2.54,2.31,0.4,1.9,2.864985,1.423,3.83,377.0,1
12.16,0.89,1.64,15.3,86.0,2.74,2.61,0.13,1.67,4.203349,1.211,3.49,748.0,1
13.26,2.85,2.3,17.0,99.0,1.87,1.31,0.26,1.58,6.556181,0.882,2.32,558.0,2
11.8,0.94,1.83,16.4,89.0,2.48,2.18,0.23,1.35,1.887782,1.133,2.89,286.0,1
13.64,3.89,2.23,15.5,105.0,3.34,3.14,0.2,1.47,11.157267,0.672,1.86,1226.0,0
12.72,2.26,1.82,19.7,76.0,2.32,1.73,0.33,1.8,2.144223,0.938,2.87,361.0,2
13.94,2.89,2.66,19.5,96.0,2.11,2.31,0.28,1.78,10.112977,0.914,1.52,1374.0,0
12.44,3.28,2.43,18.2,87.0,1.89,0.9,0.55,1.8,6.168772,0.693,2.42,641.0,2
13.05,1.54,2.37,24.4,107.0,2.05,3.01,0.4,1.86,3.811339,0.961,2.64,577.0,1
