alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
13.93,2.33,2.21,19.3,91.0,1.58,0.76,0.38,1.33,6.559926,0.723,1.48,923.0,0
12.39,3.34,2.76,23.6,90.0,1.87,1.33,0.64,1.16,4.316658,1.1,1.91,1007.0,1
13.73,4.14,2.55,15.9,93.0,2.43,1.21,0.39,0.81,5.350557,0.645,3.05,481.0,2
12.97,2.93,2.36,21.9,83.0,1.39,1.1,0.53,1.04,11.108135,0.482,1.27,324.0,1
13.16,4.61,2.49,27.0,99.0,1.24,0.57,0.43,1.5,10.760298,0.486,1.68,313.0,0
12.21,3.82,2.21,21.1,102.0,2.89,2.22,0.33,1.66,3.023225,0.901,2.95,423.0,1
12.73,4.64,2.77,24.4,95.0,1.99,1.4,0.29,1.78,3.111919,0.785,2.25,557.0,2
12.22,1.55,2.48,21.6,79.0,2.48,1.14,0.45,1.46,7.866864,0.97,1.82,445.0,2
13.36,2.49,1.99,18.0,90.0,2.72,2.98,0.24,1.53,3.483313,1.073,3.24,776.0,0
12.58,3.45,2.36,23.4,100.0,1.31,0.97,0.27,1.43,6.835441,0.613,1.42,352.0,2
12.33,1.4,2.35,19.2,96.0,3.06,2.02,0.45,1.59,3.273217,1.218,3.62,485.0,2
12.5,1.91,2.56,18.2,91.0,2.04,1.34,0.52,1.44,7.053137,0.871,1.96,786.0,2
12.46,1.68,2.25,20.6,98.0,1.59,1.24,0.27,1.48,4.122596,1.02,1.92,1151.0,1
11.48,1.03,2.39,19.1,80.0,2.57,2.17,0.24,1.49,1.936205,1.163,3.68,449.0,1
11.92,2.03,2.39,20.0,87.0,2.11,1.23,0.47,1.03,3.20877,0.854,2.61,376.0,1
12.88,1.28,2.52,21.4,83.0,2.21,2.73,0.44,1.65,3.567932,1.257,3.43,338.0,1
13.01,0.91,2.48,17.7,136.0,2.69,3.68,0.17,1.94,4.552946,1.184,3.25,1124.0,0
14.34,1.91,2.91,19.2,137.0,2.8,3.09,0.37,1.83,5.214561,0.939,3.31,1301.0,0
13.72,0.9,2.2,15.6,117.0,3.5,4.58,0.13,1.55,2.975372,1.196,3.57,1242.0,0
11.11,2.12,2.31,26.2,87.0,1.5,0.99,0.43,1.29,3.247355,0.541,1.95,279.0,1
12.17,2.06,1.86,17.2,107.0,2.38,1.61,0.33,1.58,3.866779,1.179,2.33,353.0,2
13.66,3.72,2.74,18.6,116.0,2.54,2.89,0.26,2.01,8.870241,0.871,3.33,1201.0,0
13.88,1.0,2.28,14.3,93.0,3.24,2.11,0.37,1.7,7.429537,1.124,3.45,564.0,0
13.45,1.07,2.27,13.7,120.0,3.51,4.51,0.21,1.73,3.991024,1.44,3.83,712.0,2
13.37,3.4,2.6,21.6,91.0,2.57,1.5,0.35,1.77,5.994171,0.858,2.15,1336.0,2
13.27,1.47,2.39,19.5,85.0,1.36,0.71,0.56,1.28,4.443817,0.945,3.04,654.0,2
12.24,3.63,2.44,20.6,106.0,2.6,2.62,0.36,1.48,5.982116,0.759,1.96,881.0,1
13.1,0.9,2.12,17.0,115.0,3.14,2.64,0.37,1.73,4.818637,1.384,2.66,1206.0,1
13.33,3.12,2.91,28.4,93.0,3.2,1.65,0.58,1.64,3.022003,1.019,2.87,905.0,0
13.53,3.48,2.86,21.8,102.0,2.75,2.47,0.57,1.69,4.808756,0.99,3.24,989.0,0
13.29,3.37,1.81,19.6,82.0,1.91,1.4,0.41,1.46,2.743955,0.998,2.88,637.0,2
13.74,3.79,2.42,17.1,120.0,2.34,1.98,0.34,1.85,6.004769,0.798,3.31,844.0,0
11.63,2.07,2.04,17.5,80.0,1.84,0.88,0.28,1.79,3.916654,1.313,2.46,634.0,1
13.89,1.08,2.54,24.3,82.0,2.39,1.1,0.48,1.42,7.511876,0.727,1.39,351.0,1
13.35,2.62,2.47,21.0,101.0,2.5,3.67,0.26,1.84,6.717413,1.056,2.26,1661.0,2
12.79,1.72,2.2,15.2,114.0,2.1,1.91,0.32,1.45,4.527126,1.278,3.17,959.0,0
11.39,0.9,2.05,21.5,96.0,2.21,2.09,0.44,1.68,3.008972,0.868,1.53,577.0,1
11.55,0.91,2.59,22.4,104.0,2.26,2.72,0.43,1.51,2.734766,1.174,2.6,380.0,1
12.91,2.54,2.28,17.8,104.0,2.18,1.71,0.18,1.27,4.754687,0.949,2.44,772.0,2
12.31,3.55,2.19,21.7,89.0,2.97,3.01,0.33,2.16,3.358117,0.901,2.27,505.0,2
12.85,1.43,2.43,21.5,95.0,1.18,0.87,0.46,1.23,2.753316,0.863,2.44,586.0,1
12.59,1.82,2.57,22.0,89.0,2.65,2.77,0.2,1.89,4.282678,0.799,2.16,377.0,1
13.87,1.24,2.12,15.8,111.0,2.38,2.99,0.39,1.61,4.662285,1.265,3.82,684.0,1
13.09,0.95,2.32,17.2,88.0,2.31,1.36,0.33,1.52,5.704299,0.973,2.01,1189.0,2
13.4,2.14,2.57,21.1,105.0,3.22,3.87,0.21,2.33,5.366895,1.31,3.59,1425.0,2
12.16,2.29,2.17,19.5,90.0,1.81,2.69,0.28,1.61,4.623155,1.033,2.81,701.0,1
13.68,2.52,2.65,22.1,110.0,2.96,2.81,0.28,2.21,6.930006,0.912,2.7,1090.0,0
13.27,2.37,2.12,17.4,98.0,3.14,3.57,0.26,1.68,2.042939,1.305,3.68,546.0,1
13.23,3.98,2.86,24.9,113.0,1.93,0.79,0.49,1.77,6.691288,0.48,1.68,938.0,2
12.7,4.95,2.41,26.0,95.0,1.27,0.53,0.65,1.69,4.99991,0.655,1.35,342.0,1
14.3,3.06,2.04,14.8,100.0,2.42,2.27,0.47,1.88,8.415844,0.884,2.34,792.0,0
12.77,3.87,2.42,19.0,107.0,2.54,0.72,0.3,1.72,7.038221,0.576,1.41,685.0,2
13.61,1.65,2.38,17.7,96.0,2.32,2.65,0.33,1.81,6.989778,0.787,1.69,397.0,1
13.3,1.63,2.44,18.9,95.0,2.56,0.82,0.56,1.77,5.498751,0.842,2.36,1129.0,2
13.08,1.97,2.9,19.3,103.0,1.54,2.21,0.4,1.8,3.416637,1.324,2.59,1199.0,0
14.02,1.9,2.27,15.9,105.0,3.26,4.6,0.37,2.12,7.825305,0.819,3.95,876.0,1
13.07,4.09,2.57,23.0,113.0,1.93,2.28,0.31,2.01,4.550813,0.984,1.92,644.0,2
14.31,0.9,2.35,17.3,107.0,3.02,2.52,0.32,1.87,5.24647,0.961,3.06,1161.0,2
13.16,2.15,2.18,17.4,92.0,1.99,0.81,0.35,1.87,7.609772,0.773,1.49,684.0,2
13.04,0.89,2.58,14.7,81.0,3.33,3.57,0.33,1.56,3.474981,1.431,3.2,764.0,1
12.35,2.94,2.45,23.4,112.0,1.46,1.01,0.34,1.26,4.65978,0.815,3.14,754.0,1
13.5,1.56,2.35,19.4,88.0,1.79,0.59,0.54,1.26,7.555842,0.954,1.44,444.0,2
13.79,2.83,2.6,15.7,98.0,3.45,4.2,0.2,2.48,7.614068,1.045,3.07,986.0,0
13.64,0.91,2.6,18.8,90.0,2.4,3.03,0.47,2.36,3.722918,1.159,3.8,425.0,1
13.14,1.39,2.35,14.6,97.0,1.5,1.82,0.34,1.78,7.104008,0.67,1.74,1216.0,0
13.48,3.06,2.23,13.5,99.0,2.48,2.88,0.23,1.67,5.084408,1.034,2.81,1298.0,2
14.13,2.04,2.11,14.5,122.0,1.91,1.11,0.16,2.04,11.475884,0.797,1.29,1143.0,0
11.69,1.04,2.67,18.4,94.0,2.87,4.12,0.2,1.4,2.759292,1.378,3.51,747.0,1
12.09,0.89,2.38,22.3,110.0,2.62,4.27,0.22,1.9,1.932915,1.359,4.0,650.0,1
11.66,1.01,2.08,24.3,88.0,1.81,0.53,0.23,1.05,1.771931,1.383,2.3,358.0,1
13.73,2.37,2.73,20.1,102.0,3.44,2.7,0.19,1.93,4.377062,0.728,3.28,490.0,0
13.13,4.82,2.44,22.3,120.0,2.44,2.72,0.32,1.59,2.611881,1.195,3.88,610.0,0
11.97,3.38,2.33,22.9,112.0,1.58,1.03,0.27,1.79,5.837168,0.551,2.13,509.0,2
13.08,2.47,2.0,18.3,96.0,1.85,2.83,0.25,2.0,3.290198,1.065,2.89,912.0,2
13.59,1.65,2.37,16.3,92.0,1.97,1.91,0.46,1.33,10.301439,0.801,2.5,1202.0,0
13.23,3.23,1.99,16.8,90.0,1.85,0.64,0.38,1.31,8.623738,0.659,2.23,672.0,1
11.81,1.3,1.92,17.1,103.0,1.37,0.89,0.28,1.42,2.974036,1.208,2.55,353.0,0
13.71,1.2,1.85,12.1,77.0,1.6,1.23,0.31,1.59,6.488878,1.024,1.88,1356.0,2
11.44,1.41,2.65,26.1,88.0,2.33,1.41,0.39,1.68,2.862243,0.776,2.95,318.0,1
12.95,1.25,2.7,21.8,112.0,1.62,0.99,0.23,1.7,5.808609,0.797,2.18,669.0,0
12.43,2.96,2.38,21.6,92.0,1.31,0.57,0.44,1.1,3.628411,0.814,1.3,401.0,2
13.12,1.7,2.04,25.3,87.0,1.68,1.9,0.37,1.61,5.142727,0.594,2.73,366.0,1
12.38,2.28,2.33,22.9,90.0,2.03,1.89,0.51,1.55,3.666832,1.115,3.39,637.0,1
13.3,1.0,1.88,15.4,89.0,1.75,0.59,0.57,1.53,5.512669,0.882,1.92,327.0,2
12.97,3.06,2.31,17.3,111.0,2.39,3.92,0.25,1.97,7.658724,0.692,3.13,1097.0,0
13.57,0.92,2.29,18.4,98.0,1.53,1.44,0.42,1.99,3.488703,1.018,1.84,781.0,2
12.56,2.61,2.54,20.7,102.0,2.12,1.94,0.45,1.95,5.754998,0.616,3.03,360.0,0
14.48,2.2,2.31,16.0,108.0,1.7,1.98,0.38,1.61,6.709293,0.85,3.12,1317.0,0
13.67,2.0,1.91,16.0,100.0,2.4,0.93,0.36,1.8,3.497725,0.909,2.4,767.0,2
13.6,5.47,1.9,16.6,84.0,1.74,1.11,0.27,1.57,6.592818,0.856,1.84,1045.0,2
12.57,4.84,2.26,17.5,102.0,1.73,0.76,0.57,1.19,2.804358,0.801,1.46,324.0,1
13.72,3.41,2.58,23.2,101.0,1.5,0.53,0.33,1.54,6.361724,0.725,1.95,958.0,0
14.45,2.32,2.21,15.6,90.0,3.07,2.52,0.22,1.75,3.052022,1.263,3.96,1238.0,0
12.51,1.65,2.26,17.6,105.0,2.16,1.38,0.41,1.42,2.976846,0.621,1.66,689.0,2
12.96,1.34,2.69,26.0,88.0,2.0,0.63,0.43,1.29,6.10521,0.879,1.58,802.0,1
13.59,3.05,2.21,20.9,89.0,1.24,0.57,0.56,1.12,4.401407,0.851,2.0,1025.0,0
12.17,3.65,2.34,23.1,92.0,2.02,0.7,0.58,1.64,6.32419,0.761,1.41,295.0,1
13.57,4.93,2.86,26.5,107.0,2.75,2.15,0.53,1.85,6.871651,1.386,2.76,1472.0,0
12.99,2.79,1.9,16.9,96.0,2.35,0.77,0.34,1.58,7.482547,0.755,1.43,402.0,1
13.96,0.92,2.65,12.8,140.0,3.25,4.49,0.37,1.93,4.357964,1.426,3.48,1606.0,0
11.98,1.12,2.27,20.0,82.0,1.82,1.41,0.2,1.31,4.347857,0.61,2.57,655.0,1
13.54,0.91,2.47,18.0,89.0,2.93,1.63,0.32,1.5,2.881179,1.195,2.86,1258.0,0
13.26,0.98,2.54,16.8,108.0,2.92,2.55,0.5,1.74,3.688493,1.258,3.68,1568.0,0
13.06,1.71,2.66,21.8,96.0,2.82,1.63,0.25,1.47,3.730378,1.21,2.6,1050.0,1
13.21,1.92,2.26,17.5,118.0,1.39,1.66,0.46,1.67,4.389615,1.081,2.04,588.0,2
12.83,2.36,2.67,24.5,92.0,2.0,1.84,0.19,1.65,3.476524,0.958,2.92,599.0,1
11.85,1.21,2.21,17.2,98.0,2.8,2.25,0.39,1.53,1.974749,1.461,3.77,611.0,1
12.61,3.23,2.6,20.4,98.0,2.0,0.84,0.51,1.79,7.670421,0.626,2.33,524.0,0
12.98,1.49,2.13,16.3,103.0,2.75,2.41,0.27,1.88,3.215687,0.863,2.4,985.0,2
12.17,1.18,2.21,21.2,88.0,1.79,1.21,0.43,1.41,4.254398,0.851,2.37,454.0,1
12.37,2.47,2.3,22.8,90.0,2.21,2.05,0.17,2.08,3.413484,0.958,3.02,407.0,1
11.05,3.34,2.13,29.7,77.0,1.15,0.53,0.54,0.97,1.805309,0.894,1.97,278.0,1
13.6,1.38,2.51,15.3,109.0,2.17,2.64,0.25,1.36,3.958931,1.233,3.59,1384.0,0
11.42,5.3,2.46,27.0,96.0,1.52,0.54,0.57,1.38,2.826383,0.649,1.4,472.0,1
12.34,2.42,2.27,25.5,81.0,2.19,1.45,0.43,1.04,4.384738,1.003,3.2,763.0,1
12.97,2.85,2.25,14.0,90.0,3.03,3.59,0.25,1.96,2.880416,1.135,3.73,790.0,0
12.19,3.2,2.64,20.6,96.0,2.98,2.71,0.43,1.55,2.525096,1.077,2.36,725.0,1
13.86,3.23,2.68,21.9,87.0,2.39,1.9,0.45,1.91,5.239044,0.776,3.12,1008.0,0
13.13,2.52,2.3,19.4,96.0,2.03,0.9,0.44,1.06,9.567926,0.613,2.05,948.0,2
12.82,1.22,2.4,18.5,83.0,2.59,2.75,0.39,1.76,3.391707,1.49,3.04,1188.0,0
12.91,2.22,2.32,18.1,109.0,2.72,2.49,0.33,2.0,5.171498,0.859,2.92,1006.0,1
14.22,4.73,2.57,22.2,126.0,2.17,0.81,0.14,1.54,9.47105,0.545,1.34,764.0,0
13.38,1.76,2.16,20.6,86.0,1.85,1.59,0.52,1.51,3.789785,1.125,1.91,344.0,1
12.34,0.93,2.52,20.2,99.0,1.99,1.81,0.26,1.89,7.32234,0.782,1.91,950.0,1
12.34,3.14,2.34,20.7,94.0,2.09,1.16,0.38,1.93,3.646277,0.944,3.13,818.0,2
12.71,4.22,2.0,16.6,83.0,1.6,0.71,0.49,1.63,2.463857,1.087,3.26,531.0,1
13.74,1.57,2.41,17.1,120.0,1.94,1.74,0.43,1.92,2.330072,1.138,3.19,1303.0,0
13.87,2.84,2.3,16.2,92.0,3.44,2.41,0.33,2.5,4.365075,1.0,3.98,1349.0,0
13.48,1.49,2.15,20.8,85.0,1.99,0.86,0.36,1.91,5.839016,0.847,3.34,503.0,2
12.4,2.53,2.23,13.0,89.0,2.11,1.39,0.2,1.5,3.624854,1.126,3.43,622.0,1
11.38,0.98,2.21,18.5,88.0,1.79,1.75,0.35,1.18,3.783903,1.241,1.66,367.0,1
13.3,2.62,2.49,19.6,114.0,1.74,1.52,0.37,1.42,8.942161,1.038,1.82,1066.0,0
13.75,4.57,1.99,17.5,115.0,1.75,1.86,0.24,1.83,4.763865,0.848,1.84,518.0,0
12.67,4.37,2.37,20.8,92.0,2.32,2.67,0.32,1.75,3.581798,0.948,3.16,574.0,0
13.66,3.42,2.64,18.3,121.0,2.33,0.68,0.3,1.31,5.478104,0.779,2.61,1133.0,2
13.22,4.44,2.81,21.8,125.0,2.92,2.49,0.46,1.8,5.134275,0.897,2.65,1006.0,2
13.02,0.91,2.62,21.1,95.0,1.5,1.03,0.37,1.1,3.561075,1.017,1.4,1083.0,2
13.82,4.77,2.64,21.3,100.0,1.42,0.55,0.42,1.59,7.848679,0.667,1.6,812.0,2
14.45,3.01,2.26,12.8,140.0,2.98,2.73,0.25,1.75,9.153026,0.878,3.17,1338.0,0
13.38,4.59,2.16,20.5,85.0,2.66,1.41,0.28,1.81,2.215072,1.147,3.58,960.0,0
12.83,1.74,2.34,18.2,97.0,2.04,1.34,0.36,1.45,3.223838,1.262,2.34,1243.0,0
14.58,1.76,2.66,17.4,117.0,2.02,1.99,0.29,2.09,13.0,0.566,2.11,1614.0,0
14.15,1.28,3.23,18.9,108.0,2.39,2.02,0.52,1.59,9.474981,1.006,2.83,1510.0,0
12.09,2.11,2.5,19.3,79.0,1.72,1.2,0.4,1.13,2.018299,1.147,3.12,652.0,1
11.91,1.63,2.55,19.5,109.0,3.42,4.18,0.49,2.06,5.097887,0.871,2.31,781.0,1
13.61,1.44,2.94,20.5,124.0,1.99,1.63,0.39,1.52,10.905361,0.671,1.8,592.0,2
12.24,2.14,2.52,20.7,111.0,2.23,0.81,0.2,1.55,6.109692,0.734,1.92,375.0,1
13.55,1.7,2.4,16.1,115.0,3.37,3.62,0.23,1.79,3.143114,1.001,3.35,1034.0,0
13.08,1.33,1.93,16.6,98.0,1.75,1.07,0.3,1.55,2.411088,0.776,1.96,683.0,1
13.13,4.7,2.2,20.2,85.0,1.71,1.56,0.49,1.47,4.22904,0.888,3.38,632.0,1
12.57,1.74,2.43,27.0,107.0,2.33,1.1,0.46,1.65,2.798474,0.993,1.89,416.0,2
12.56,2.79,1.82,15.8,91.0,2.06,1.16,0.36,2.02,6.080965,0.665,2.99,446.0,2
11.95,1.5,1.97,21.5,90.0,1.95,1.94,0.23,1.76,3.267716,1.079,2.17,725.0,1
14.75,4.94,2.43,19.6,116.0,2.33,0.93,0.17,1.51,12.300485,0.523,1.8,1394.0,0
12.5,1.09,2.26,20.8,79.0,1.87,1.14,0.5,1.63,3.674236,0.873,2.92,567.0,2
13.1,3.82,2.35,23.1,83.0,1.69,0.8,0.63,1.13,3.575457,0.9,2.32,360.0,1
13.85,2.2,1.75,16.9,106.0,1.81,1.43,0.23,2.05,6.048718,0.853,2.27,784.0,2
14.09,2.51,2.61,21.8,106.0,1.8,1.7,0.37,1.29,9.717815,0.583,2.28,1111.0,0
12.04,2.54,2.44,26.6,102.0,2.0,2.11,0.44,1.4,3.638728,0.983,2.62,312.0,2
13.54,2.68,2.11,15.2,80.0,3.18,2.67,0.17,2.1,7.274307,1.016,3.0,1202.0,0
13.46,1.92,2.3,16.4,98.0,3.03,2.17,0.26,1.58,4.487201,1.014,3.32,675.0,2
12.91,0.97,2.38,15.0,107.0,3.43,4.33,0.17,1.82,3.693095,1.209,2.57,701.0,2
12.5,0.93,2.47,18.6,107.0,2.95,4.08,0.34,2.09,4.454532,0.965,3.48,765.0,1
12.66,4.14,2.08,21.0,79.0,1.6,0.95,0.25,1.2,6.628575,0.835,2.82,651.0,0
13.39,2.54,2.55,20.0,90.0,2.01,1.12,0.28,1.78,3.990446,0.967,3.26,847.0,2
13.21,0.91,2.82,18.1,117.0,1.65,1.74,0.44,1.45,4.695864,0.98,1.43,624.0,2
14.52,2.76,2.5,17.4,99.0,2.19,1.34,0.34,2.25,8.048981,0.838,3.17,1359.0,2
12.43,3.27,2.83,26.1,105.0,2.95,2.57,0.43,2.03,3.251896,1.28,2.6,895.0,1
14.39,2.86,2.11,15.3,92.0,2.49,1.04,0.22,1.82,10.786499,0.786,2.2,411.0,2
12.04,1.17,2.01,19.8,93.0,2.7,1.96,0.4,1.81,2.000624,1.4,3.69,519.0,1
13.28,0.9,2.35,16.5,121.0,3.1,3.24,0.28,2.44,3.283954,1.393,2.25,1287.0,0
13.18,5.41,2.8,22.0,96.0,1.27,0.48,0.62,1.08,5.414348,0.508,1.33,486.0,2
14.28,3.3,2.92,18.8,108.0,2.77,1.67,0.38,1.89,7.269473,1.108,2.69,1311.0,0
13.11,3.98,2.67,26.0,99.0,1.93,1.56,0.38,2.05,9.000947,0.549,1.39,539.0,1
13.55,1.94,2.06,18.6,92.0,2.57,2.78,0.38,1.79,9.089497,0.813,2.7,707.0,2
13.35,2.85,2.38,18.2,89.0,1.81,0.83,0.32,1.29,6.497528,0.777,3.1,1003.0,0
13.09,1.1,1.83,14.6,83.0,2.61,0.91,0.35,1.5,7.555391,0.888,1.31,784.0,1
13.63,2.01,2.29,14.0,121.0,3.47,3.68,0.25,2.26,8.415084,1.054,3.23,377.0,1
12.82,4.53,2.5,22.5,103.0,3.23,3.79,0.22,1.62,3.598644,0.892,3.68,1021.0,0
14.54,4.34,2.31,16.4,108.0,3.39,2.56,0.33,2.18,10.91725,0.729,2.26,1634.0,2
12.54,4.93,2.1,25.0,84.0,1.34,0.78,0.42,1.2,4.143054,0.547,1.73,313.0,2
12.14,0.94,2.23,21.2,84.0,2.51,2.67,0.41,1.24,5.306559,0.947,3.27,440.0,1
14.07,1.04,2.28,15.5,100.0,3.06,3.96,0.25,1.78,4.427827,1.289,3.62,1233.0,0
11.53,1.23,2.19,16.0,82.0,1.74,0.94,0.42,1.77,2.242655,0.925,2.93,386.0,1
13.03,1.33,2.3,20.0,88.0,2.29,1.23,0.34,1.11,3.789411,0.957,2.85,655.0,1
12.2,1.06,2.59,24.6,99.0,2.66,2.73,0.27,1.83,3.762449,0.652,2.78,378.0,2
13.5,3.23,2.62,20.3,92.0,2.16,2.12,0.22,1.72,5.561246,0.819,2.72,661.0,2
13.78,2.5,2.09,20.4,96.0,2.23,1.08,0.38,1.62,9.840638,0.674,2.09,1483.0,0
12.6,1.27,2.22,18.2,116.0,2.87,2.75,0.29,1.44,4.483175,1.087,2.47,1022.0,0
13.13,2.31,2.49,19.0,89.0,2.35,1.19,0.23,2.02,8.311771,0.649,3.06,1271.0,0
11.82,0.98,2.42,20.0,95.0,2.8,2.72,0.58,2.14,3.544421,0.973,3.4,766.0,2
12.91,3.85,2.4,20.7,91.0,1.21,0.47,0.42,1.14,5.380171,0.781,1.3,430.0,2
12.77,1.09,2.27,18.2,86.0,1.57,1.03,0.36,1.28,3.442678,0.834,1.76,479.0,1
12.45,2.91,2.3,23.4,108.0,2.5,1.46,0.51,1.66,2.588625,0.876,3.57,319.0,2
14.48,1.13,2.71,17.8,111.0,2.0,3.64,0.26,2.25,8.721363,0.974,3.09,1121.0,0
11.91,0.9,1.99,18.7,90.0,2.78,4.47,0.22,1.79,2.30851,1.309,3.95,301.0,1
12.68,1.88,2.53,21.4,85.0,2.3,1.98,0.5,1.56,3.355115,0.868,2.29,620.0,2
13.98,1.08,2.22,13.8,97.0,2.78,3.62,0.23,2.24,4.717045,1.128,3.09,1035.0,0
12.96,3.21,2.43,20.6,106.0,3.18,1.89,0.32,1.88,7.525567,0.934,3.44,791.0,0
13.5,5.62,3.01,25.7,103.0,2.17,1.16,0.56,1.61,7.830297,0.642,1.84,1087.0,0
12.61,1.14,2.31,16.2,80.0,2.76,2.45,0.38,1.23,3.352739,1.429,3.93,768.0,1
