alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.83,1.04,2.36,21.3,106.0,1.52,2.17,0.36,2.0,3.367832,0.894,2.31,475.0,1
12.34,0.91,2.38,20.1,86.0,2.62,1.31,0.28,1.77,3.073173,0.964,2.79,551.0,1
14.0,1.32,2.29,16.3,100.0,2.79,1.27,0.19,1.84,7.811717,0.671,2.27,1344.0,0
13.04,1.96,2.26,18.6,100.0,1.6,0.87,0.28,1.53,5.913535,0.875,1.3,976.0,1
11.42,0.98,2.55,20.3,92.0,3.07,3.29,0.22,1.46,2.899275,1.188,3.67,352.0,1
13.45,1.32,2.55,16.3,105.0,1.53,1.08,0.39,1.51,8.564298,0.787,1.31,695.0,0
12.33,4.1,2.62,24.0,127.0,2.95,4.06,0.27,1.75,2.739226,1.212,3.79,1003.0,2
13.19,1.72,2.53,23.4,106.0,1.75,0.81,0.46,1.96,8.574946,1.001,1.59,693.0,2
12.91,2.79,2.55,22.2,107.0,1.54,0.66,0.38,1.62,9.406242,0.512,1.29,604.0,1
12.64,1.62,2.2,17.8,90.0,1.74,0.93,0.34,1.38,3.269906,1.307,1.57,449.0,2
14.14,3.49,2.52,18.2,102.0,2.56,1.2,0.34,1.98,5.194491,1.029,2.82,1247.0,0
14.19,3.83,2.67,17.7,127.0,3.11,2.82,0.26,1.67,7.170544,1.037,3.01,1462.0,0
12.69,2.79,2.17,19.3,103.0,2.69,1.15,0.27,1.75,2.315487,0.808,3.64,622.0,2
12.27,3.8,2.25,25.3,75.0,1.62,0.51,0.5,1.32,4.207293,0.52,1.72,294.0,1
12.03,1.16,2.49,21.6,120.0,3.58,4.38,0.21,1.99,2.931423,1.224,3.58,593.0,2
14.46,2.31,2.25,15.5,84.0,2.7,1.71,0.38,1.44,7.215535,0.951,2.64,957.0,0
13.83,2.37,3.03,25.7,120.0,3.26,3.94,0.49,1.93,6.552268,1.374,3.68,762.0,0
11.64,1.14,1.8,21.7,81.0,1.54,2.14,0.47,1.69,2.284189,1.164,2.25,432.0,1
13.07,3.81,2.31,19.6,90.0,1.18,0.48,0.55,0.96,7.419966,0.634,1.27,561.0,2
13.44,4.36,2.13,18.6,104.0,1.94,0.59,0.41,1.19,10.303869,0.723,1.43,553.0,0
13.15,4.87,2.59,23.8,92.0,1.3,0.52,0.55,1.32,3.411706,0.87,1.3,657.0,1
13.37,2.11,2.33,21.8,107.0,2.44,1.76,0.5,1.61,5.666831,0.755,2.69,817.0,0
13.77,1.26,2.19,15.4,112.0,3.35,3.73,0.2,2.52,7.58246,1.292,3.64,1555.0,0
12.49,0.99,2.24,15.6,90.0,2.81,4.05,0.45,2.27,3.362316,1.568,2.7,1212.0,0
12.73,0.93,2.53,18.6,105.0,1.81,1.72,0.42,1.31,5.275306,0.959,1.97,721.0,1
14.27,1.72,2.56,21.2,89.0,2.16,0.8,0.39,1.28,2.748007,1.139,2.44,666.0,1
13.04,0.9,2.51,17.1,95.0,2.45,2.97,0.23,1.56,3.489761,1.129,2.73,854.0,0
14.1,1.0,2.7,20.7,94.0,2.53,1.52,0.3,1.68,8.713408,1.078,2.67,613.0,2
13.06,1.59,2.17,19.7,83.0,1.89,1.25,0.45,1.84,4.238126,1.189,2.95,694.0,1
11.12,1.77,2.15,19.9,82.0,1.78,1.23,0.65,1.25,1.790441,0.909,1.68,281.0,1
11.32,1.1,2.48,26.1,87.0,2.08,1.57,0.51,1.8,2.281785,1.147,2.46,280.0,1
11.34,0.9,2.01,19.2,94.0,2.21,2.74,0.33,1.95,1.756171,1.215,3.03,291.0,1
13.64,2.64,2.31,23.5,101.0,2.52,1.61,0.3,1.6,2.508239,1.227,3.3,856.0,2
12.18,1.59,2.25,16.8,91.0,2.09,2.97,0.43,1.58,2.578224,0.914,2.95,587.0,2
13.69,0.92,1.88,11.7,103.0,2.81,3.24,0.3,2.08,6.22307,1.072,2.8,1377.0,0
11.9,1.04,2.33,21.5,131.0,1.84,1.54,0.33,1.25,2.991272,1.029,1.64,313.0,1
12.26,1.21,2.26,24.4,84.0,1.6,1.17,0.47,1.36,3.971468,0.977,1.83,339.0,1
13.47,1.18,2.47,15.1,114.0,3.38,3.88,0.4,1.83,11.373326,0.699,2.48,1183.0,0
12.04,2.39,1.55,18.6,91.0,1.71,0.65,0.38,1.29,3.291482,0.703,1.45,472.0,1
13.39,2.85,1.8,18.5,102.0,1.66,1.13,0.36,1.27,4.652422,0.67,1.89,583.0,2
12.49,1.5,2.43,22.6,80.0,2.27,0.99,0.37,1.66,6.126619,0.613,1.51,492.0,2
14.06,5.0,2.52,15.1,132.0,2.91,2.78,0.27,2.21,6.970132,0.896,3.93,1601.0,0
13.15,3.13,2.39,18.1,89.0,2.68,2.77,0.35,2.12,3.87756,1.153,3.74,877.0,0
13.47,2.81,1.82,17.4,96.0,2.11,1.13,0.26,1.69,4.836106,0.822,2.03,778.0,2
12.39,1.98,1.93,19.6,97.0,2.99,4.06,0.22,1.99,2.949061,1.407,3.54,717.0,0
14.25,1.26,2.72,11.8,123.0,3.82,4.17,0.25,1.67,4.343022,1.377,3.98,1589.0,0
13.34,1.01,2.51,17.7,120.0,2.68,3.45,0.14,1.87,2.607714,1.148,3.03,956.0,0
12.24,2.14,2.35,22.3,82.0,1.2,0.51,0.66,1.06,3.424385,0.923,1.34,341.0,1
12.42,2.47,2.5,17.6,97.0,2.51,3.22,0.42,1.77,4.3621,1.014,3.43,308.0,1
13.58,2.1,2.64,15.9,126.0,2.7,1.82,0.31,1.49,9.624459,0.852,2.39,1276.0,0
13.22,2.21,2.92,25.7,89.0,1.77,0.92,0.62,1.39,4.97979,0.924,1.89,899.0,1
12.28,4.16,2.64,24.6,89.0,1.71,1.03,0.51,0.88,3.74864,1.005,1.68,472.0,2
13.54,3.64,2.55,22.1,109.0,1.72,1.22,0.32,1.86,10.613415,0.76,1.83,1354.0,0
12.71,1.52,2.1,16.9,94.0,2.88,4.19,0.26,1.82,2.889224,1.035,3.78,842.0,1
13.79,1.91,2.33,19.6,138.0,1.73,0.89,0.34,1.75,7.135881,0.962,1.45,1244.0,2
12.76,3.36,2.86,22.9,110.0,2.55,2.74,0.55,1.95,6.086674,0.829,3.54,412.0,1
13.2,1.39,2.63,22.8,107.0,2.15,0.89,0.5,1.07,5.074922,0.774,1.68,763.0,0
12.08,0.96,2.16,15.7,89.0,1.56,0.88,0.41,1.53,3.256395,1.149,1.61,565.0,1
12.5,1.09,2.0,23.6,82.0,2.31,2.13,0.36,1.93,1.871196,1.13,2.79,293.0,2
13.8,0.9,2.8,19.4,119.0,2.48,3.62,0.38,1.84,5.51874,1.171,2.73,1224.0,0
13.03,3.92,2.39,19.9,87.0,2.81,3.95,0.42,2.01,3.093195,1.253,3.98,304.0,2
13.0,1.5,2.72,22.9,99.0,3.11,3.2,0.25,1.81,4.002095,1.017,3.62,749.0,2
11.82,2.2,2.64,21.9,105.0,2.95,2.15,0.52,2.16,2.912658,1.086,2.11,600.0,1
11.97,1.88,2.17,21.3,100.0,2.14,2.05,0.23,1.52,2.035059,1.224,2.22,536.0,1
11.71,1.2,2.28,21.3,106.0,2.69,2.19,0.31,1.86,3.755196,1.154,2.7,864.0,1
13.36,1.66,2.11,21.4,131.0,2.39,1.84,0.19,1.98,4.69278,1.102,2.7,633.0,1
12.92,1.93,2.19,17.6,82.0,1.73,0.9,0.34,1.53,8.787246,0.77,1.6,798.0,0
13.22,3.35,2.12,17.6,94.0,1.91,1.69,0.42,1.52,4.7187,0.774,1.73,421.0,1
13.9,2.89,2.48,19.2,107.0,1.54,0.66,0.4,1.4,4.515916,0.793,1.34,703.0,2
13.71,3.18,2.68,21.5,96.0,2.72,2.29,0.34,1.67,7.660008,1.004,1.93,726.0,0
13.81,4.15,2.64,17.2,96.0,1.96,0.81,0.5,1.54,6.481591,0.855,1.83,968.0,0
13.03,5.8,1.94,20.0,84.0,1.32,0.73,0.55,1.05,8.6662,0.657,1.32,815.0,0
12.06,1.54,2.43,20.4,95.0,2.01,2.62,0.15,1.45,2.306848,1.46,2.53,936.0,2
12.45,1.34,1.96,13.0,100.0,2.18,3.21,0.14,2.04,2.036479,1.383,3.75,831.0,2
12.68,1.13,2.48,21.7,96.0,1.65,0.62,0.39,1.03,9.616531,0.638,1.37,404.0,1
14.55,3.07,2.72,18.5,109.0,2.35,2.46,0.46,1.92,11.910384,0.711,1.94,1355.0,0
11.83,3.18,2.38,19.8,86.0,1.88,1.21,0.53,1.59,2.390783,0.989,2.07,350.0,1
13.72,1.05,2.18,20.0,95.0,3.1,3.53,0.24,1.95,4.734608,1.234,3.67,418.0,0
13.9,3.86,3.01,21.9,135.0,3.44,3.12,0.36,2.16,7.592289,1.084,1.95,1322.0,0
13.1,1.24,2.18,19.9,85.0,2.46,2.09,0.42,1.82,5.998873,0.955,2.42,328.0,2
13.73,1.99,2.42,20.5,87.0,2.48,2.4,0.23,1.82,5.512197,0.647,1.41,732.0,2
13.86,2.18,2.35,20.3,108.0,1.52,0.59,0.32,1.46,10.872324,0.767,1.39,650.0,0
14.1,1.21,2.46,16.0,126.0,3.65,4.69,0.17,2.28,3.210754,1.071,4.0,1445.0,0
14.07,3.9,2.48,18.3,93.0,2.05,1.82,0.48,1.86,7.808418,0.887,2.14,1176.0,0
13.32,1.41,2.36,25.0,108.0,1.33,0.68,0.33,1.27,8.314805,0.942,1.57,522.0,2
13.43,3.19,2.23,17.5,90.0,1.63,0.63,0.42,1.34,2.969716,0.884,2.11,797.0,2
13.22,1.29,2.44,16.3,95.0,2.53,1.68,0.24,1.65,3.326441,1.121,3.37,511.0,0
12.27,4.39,2.12,24.0,112.0,1.44,1.29,0.38,1.77,3.266813,0.75,2.56,334.0,0
12.93,2.68,2.12,14.0,102.0,1.7,1.48,0.21,1.7,3.613747,0.871,3.32,655.0,1
14.51,3.55,2.69,22.9,132.0,2.5,3.07,0.34,1.47,10.731016,0.674,2.55,844.0,1
13.26,1.92,2.48,19.1,114.0,2.31,1.22,0.57,1.49,8.333109,0.748,1.92,780.0,2
12.02,1.1,1.66,18.0,89.0,1.71,1.0,0.28,1.69,5.892243,0.841,1.54,361.0,1
14.37,1.6,2.42,18.5,101.0,1.77,1.7,0.34,1.09,5.679537,0.88,2.03,687.0,0
13.67,3.16,2.89,21.6,134.0,3.15,3.38,0.42,1.9,6.938695,1.119,3.76,762.0,0
13.16,5.04,2.26,18.9,88.0,1.8,0.62,0.41,1.29,9.28572,0.594,1.61,1396.0,0
13.93,1.49,2.27,19.0,102.0,1.7,1.38,0.2,1.63,6.015738,0.8,2.54,1206.0,2
13.04,2.94,2.65,20.2,102.0,2.34,1.7,0.45,1.74,2.620677,1.396,2.68,1321.0,0
14.42,3.77,2.85,16.1,116.0,2.26,2.39,0.24,1.55,10.755572,0.908,2.94,1617.0,0
12.58,1.18,2.05,22.4,88.0,1.26,0.66,0.38,1.44,2.02343,1.253,1.92,282.0,1
11.8,1.4,2.15,15.7,79.0,1.87,2.14,0.27,1.8,2.534848,1.003,1.87,602.0,1
12.99,2.49,2.47,19.0,107.0,3.14,3.43,0.21,1.64,4.178495,0.765,3.72,814.0,0
13.06,1.72,2.06,18.4,106.0,2.87,3.53,0.3,2.45,5.776375,0.873,3.7,1435.0,2
12.84,1.41,1.54,14.5,83.0,2.12,0.73,0.21,1.54,3.877927,1.054,1.74,404.0,1
13.45,3.84,2.23,23.6,92.0,1.97,1.15,0.3,1.88,3.574861,0.734,2.3,494.0,2
13.47,2.78,2.38,16.3,104.0,2.58,2.31,0.35,2.45,9.173834,0.749,2.82,1636.0,0
12.78,2.59,2.3,16.4,95.0,2.92,2.52,0.49,2.19,3.701773,1.135,3.06,1125.0,0
13.6,2.97,2.36,21.6,119.0,2.98,3.51,0.31,2.02,5.153305,1.001,3.08,838.0,2
13.51,4.79,2.34,22.8,110.0,1.36,0.73,0.24,1.8,7.695842,0.733,1.65,757.0,2
12.01,2.08,2.23,23.4,94.0,1.82,0.84,0.6,1.85,3.926916,0.585,1.84,652.0,1
12.46,4.01,3.23,27.1,90.0,1.52,0.61,0.65,1.23,5.320967,0.916,1.45,377.0,1
12.83,1.48,2.39,20.5,111.0,2.08,1.98,0.6,1.86,4.659833,0.877,2.74,719.0,1
13.73,5.14,2.17,19.6,113.0,1.86,0.53,0.41,1.11,6.553296,0.803,1.37,596.0,0
11.73,1.2,2.12,17.7,82.0,2.59,2.29,0.44,1.65,2.70653,0.89,2.4,476.0,2
12.89,1.77,2.2,19.6,86.0,1.83,0.95,0.49,1.47,3.255433,1.118,3.25,882.0,1
13.12,5.13,2.66,18.6,116.0,3.24,2.49,0.37,2.08,5.104449,0.905,2.93,1196.0,0
13.25,3.33,2.55,17.7,107.0,2.61,1.54,0.39,1.53,9.01256,0.529,2.54,971.0,0
13.13,1.32,2.27,16.2,97.0,2.37,1.86,0.32,2.11,5.952531,1.193,3.28,835.0,2
12.74,4.17,2.28,23.5,89.0,1.83,0.91,0.5,1.56,4.627623,0.594,1.71,463.0,2
12.65,0.96,1.9,13.2,101.0,2.87,1.87,0.33,2.26,2.717806,1.079,3.05,1024.0,0
12.62,0.98,2.75,23.7,107.0,2.0,2.14,0.32,2.01,5.712618,0.829,2.66,674.0,1
12.79,1.3,2.17,18.1,92.0,2.81,1.16,0.53,1.81,5.281334,0.921,2.78,1280.0,2
13.94,2.68,2.58,17.7,116.0,3.47,4.47,0.24,1.86,5.714879,1.055,3.76,1481.0,0
14.08,1.58,2.76,17.5,138.0,3.59,4.21,0.31,1.94,4.40913,1.284,3.7,1634.0,0
12.83,0.91,2.17,18.0,117.0,1.4,1.42,0.45,1.63,3.997683,1.064,3.21,1424.0,2
12.12,1.61,2.58,22.9,101.0,1.74,2.46,0.39,1.7,7.032169,0.712,1.92,827.0,2
11.51,2.05,2.52,22.1,122.0,2.08,1.65,0.37,1.57,3.002172,0.983,1.78,721.0,1
13.71,2.37,2.77,24.7,91.0,2.91,1.45,0.51,1.47,4.394377,1.079,3.05,874.0,2
11.53,1.63,2.05,22.2,83.0,2.46,1.78,0.45,1.67,5.47902,0.772,1.58,326.0,1
12.37,2.11,2.47,21.5,98.0,2.05,1.45,0.4,1.58,5.540724,1.127,2.05,990.0,2
12.13,3.33,2.53,18.6,91.0,2.62,3.78,0.35,1.99,2.474695,1.202,3.92,686.0,0
12.83,2.9,2.24,23.6,102.0,3.04,2.59,0.19,1.78,3.013029,0.859,2.71,458.0,1
12.46,3.07,2.69,22.6,78.0,1.87,2.16,0.64,1.6,3.493104,1.053,3.58,708.0,0
13.66,5.0,2.1,22.0,109.0,2.6,1.87,0.16,1.26,4.865987,0.685,2.83,431.0,1
12.19,1.06,2.72,26.1,95.0,1.81,0.54,0.33,1.04,8.452438,0.72,1.4,296.0,1
12.73,2.77,2.22,17.8,112.0,2.87,2.0,0.41,1.8,2.953888,1.166,3.74,892.0,2
11.9,3.24,2.7,30.0,105.0,1.64,1.07,0.61,1.74,5.068924,0.694,1.99,288.0,1
11.62,3.65,2.25,22.3,92.0,2.77,2.96,0.14,1.73,1.93543,1.258,3.62,416.0,1
12.91,1.03,2.32,16.1,101.0,1.54,1.22,0.4,1.51,9.020646,1.116,1.38,515.0,0
12.89,2.36,2.09,21.6,98.0,2.65,2.52,0.19,1.93,7.325852,0.873,2.55,1066.0,2
14.01,5.65,2.35,22.2,88.0,1.86,0.61,0.61,1.42,6.563257,0.594,1.84,446.0,2
12.63,1.22,1.74,16.0,96.0,2.04,1.62,0.16,1.5,6.372345,0.638,2.08,440.0,1
12.64,3.92,2.24,21.9,100.0,2.37,2.5,0.49,1.98,3.605529,0.996,3.4,657.0,1
12.87,3.87,2.55,19.2,105.0,2.04,0.54,0.5,1.65,5.182302,0.688,1.96,1142.0,1
14.28,4.01,2.68,17.8,98.0,3.14,3.61,0.26,2.08,7.863587,0.687,2.76,1008.0,1
13.47,1.98,2.41,23.1,105.0,2.84,2.41,0.31,1.64,4.72794,1.014,2.32,1045.0,0
11.48,1.48,1.92,22.0,97.0,1.45,0.65,0.28,1.8,3.847963,1.003,1.4,286.0,1
13.17,1.93,2.76,23.4,82.0,2.61,2.02,0.41,1.8,4.405364,0.9,2.63,969.0,2
13.22,2.97,2.08,17.7,106.0,1.8,1.06,0.38,1.67,8.882279,0.698,1.65,814.0,1
11.65,0.92,2.34,17.6,94.0,1.58,1.44,0.53,1.98,6.036715,0.694,1.51,553.0,1
14.2,3.84,2.48,20.4,116.0,2.11,1.31,0.18,1.47,3.23575,0.989,2.38,1138.0,0
13.86,2.18,2.26,20.5,103.0,3.3,4.06,0.41,1.99,5.101089,1.13,2.86,1085.0,2
13.8,2.36,2.51,19.1,94.0,2.26,2.1,0.47,1.56,3.51721,0.887,3.57,544.0,1
12.72,1.14,1.99,17.7,97.0,2.67,3.42,0.15,2.14,3.994887,0.941,3.02,758.0,2
12.24,2.22,2.38,21.4,102.0,2.39,3.01,0.32,2.0,2.134231,1.138,3.64,408.0,1
13.09,1.27,2.14,17.9,96.0,1.98,2.15,0.2,1.46,3.374951,1.205,1.67,585.0,1
14.52,3.45,2.87,23.2,116.0,3.0,0.97,0.5,1.95,12.192549,0.715,1.33,1595.0,0
13.17,2.43,2.32,23.9,84.0,1.38,1.45,0.63,1.71,5.515582,0.822,1.6,413.0,1
12.95,0.9,2.31,13.8,109.0,2.93,3.81,0.16,2.09,2.502341,1.435,3.45,960.0,2
11.75,4.65,1.81,20.0,82.0,2.23,1.85,0.43,2.54,1.784512,0.774,3.38,280.0,1
13.73,3.52,2.2,21.5,97.0,2.02,1.36,0.46,1.4,4.478484,0.752,2.27,341.0,1
11.98,1.22,2.84,22.7,89.0,2.8,3.43,0.62,1.5,4.854747,1.149,3.76,856.0,2
13.44,1.7,2.57,21.4,93.0,2.65,3.06,0.33,1.63,1.998609,1.422,3.25,1088.0,2
14.01,4.01,2.34,17.3,80.0,2.64,1.24,0.53,1.66,7.105492,0.924,3.24,739.0,0
12.06,0.96,1.94,15.9,109.0,2.46,3.66,0.14,2.22,3.858991,1.141,3.77,544.0,2
13.5,2.42,1.84,17.1,97.0,2.49,1.81,0.25,1.65,3.40517,0.939,2.03,448.0,1
13.72,2.84,2.61,21.7,101.0,2.57,0.78,0.47,1.45,4.567992,0.671,2.81,1126.0,2
11.83,2.9,2.46,27.9,103.0,1.55,0.87,0.46,2.08,9.136971,0.796,1.58,554.0,1
11.66,1.12,2.44,21.0,96.0,2.35,2.06,0.41,1.18,2.7803,1.344,1.97,379.0,1
13.95,3.41,2.91,21.3,96.0,3.53,4.8,0.27,2.49,6.769693,1.125,3.81,1384.0,0
11.82,0.91,2.05,19.7,92.0,1.37,1.11,0.41,1.38,1.972382,1.369,2.28,338.0,1
12.11,1.36,2.5,22.1,91.0,1.56,1.94,0.19,1.64,1.978019,1.18,3.57,409.0,1
13.83,2.59,2.31,20.7,86.0,2.53,2.96,0.25,1.1,2.659652,1.102,3.84,869.0,0
11.23,1.23,2.13,19.4,85.0,1.64,1.19,0.33,1.03,2.028215,0.994,1.97,402.0,1
13.04,1.02,1.84,11.3,94.0,3.22,2.39,0.16,1.83,2.900269,1.166,3.6,834.0,2
13.27,2.08,2.42,18.9,101.0,2.54,1.59,0.57,1.85,9.113913,0.657,1.67,875.0,1
12.51,1.54,3.12,23.3,128.0,2.18,0.73,0.28,1.34,6.646303,1.059,2.74,715.0,2
13.72,3.96,2.7,17.1,99.0,1.26,0.49,0.48,1.34,4.914631,0.637,1.33,941.0,1
12.73,1.54,2.21,17.5,95.0,2.02,1.77,0.49,1.35,2.395215,1.297,3.16,373.0,2
13.98,4.74,2.6,22.0,90.0,2.46,1.88,0.33,1.6,3.548694,1.267,3.18,768.0,0
12.02,0.92,1.95,16.8,105.0,2.52,3.37,0.46,1.9,2.986074,1.263,2.02,740.0,1
12.69,2.01,2.29,22.0,80.0,1.79,0.71,0.58,1.39,2.826615,0.988,1.91,388.0,1
13.55,4.49,2.76,19.9,130.0,3.05,2.81,0.2,2.18,9.973324,0.838,2.11,1151.0,0
11.72,1.23,2.19,19.2,84.0,1.58,0.93,0.52,1.06,3.283974,0.93,1.86,296.0,1
12.54,2.24,2.55,24.7,100.0,2.22,3.17,0.28,2.0,4.61371,0.673,3.68,423.0,1
14.15,0.92,2.36,18.1,98.0,2.29,1.6,0.33,1.94,8.493081,0.833,1.7,1479.0,2
14.01,4.64,2.43,21.6,111.0,2.09,1.64,0.21,1.35,7.513185,0.896,3.6,1013.0,0
11.45,2.79,2.56,24.0,133.0,3.18,4.54,0.44,1.64,2.771033,1.258,2.75,642.0,1
14.38,1.4,2.39,15.5,104.0,2.47,2.24,0.24,2.0,6.15943,0.91,3.27,1268.0,0
13.31,1.14,2.49,19.7,97.0,2.28,3.08,0.38,1.79,2.909226,1.21,2.52,839.0,1
14.15,2.91,2.59,14.0,107.0,3.66,3.36,0.27,2.28,6.832432,0.821,3.88,1415.0,0
13.18,1.47,2.75,17.0,102.0,1.76,0.94,0.51,1.47,6.291423,1.192,2.59,1344.0,0
11.46,2.56,2.15,21.3,79.0,2.07,0.78,0.56,1.09,2.486644,0.727,1.73,311.0,1
11.96,1.81,2.33,23.8,81.0,1.51,1.07,0.27,2.13,6.487431,0.866,2.52,447.0,2
11.72,4.51,1.96,20.8,86.0,1.95,0.96,0.59,1.34,2.95058,1.259,1.98,614.0,1
12.65,0.98,2.87,18.5,118.0,2.83,3.06,0.34,1.95,7.482401,1.045,2.32,990.0,0
13.62,2.85,2.35,22.8,83.0,1.59,1.85,0.44,1.73,6.733955,0.727,1.88,736.0,2
12.53,2.1,2.9,24.2,110.0,1.57,1.12,0.49,1.35,7.273906,0.687,1.8,585.0,1
13.34,1.44,2.13,14.3,102.0,2.34,1.61,0.31,1.55,6.937281,1.181,2.14,530.0,2
12.69,5.64,2.82,23.8,107.0,1.48,0.61,0.57,1.44,8.343154,0.609,1.32,525.0,2
11.81,3.97,2.35,21.9,89.0,1.86,1.08,0.36,1.77,3.138918,0.831,1.54,309.0,1
12.92,1.24,2.57,19.6,94.0,1.46,0.77,0.46,1.63,6.448823,0.876,1.7,1413.0,0
